"Date";"Price"
"2019-04-25 00:00:00";5162,67
"2019-04-26 00:00:00";5234,09
"2019-04-27 00:00:00";5233,47
"2019-04-28 00:00:00";5272,45
"2019-04-29 00:00:00";5237,96
"2019-04-30 00:00:00";5350,64
"2019-05-01 00:00:00";5389,54
"2019-05-02 00:00:00";5500,72
"2019-05-03 00:00:00";5753,38
"2019-05-04 00:00:00";5840,08
"2019-05-05 00:00:00";5794,14
"2019-05-06 00:00:00";5748,17
"2019-05-07 00:00:00";5819,57
"2019-05-08 00:00:00";5998,71
"2019-05-09 00:00:00";6171,96
"2019-05-10 00:00:00";6358,29
"2019-05-11 00:00:00";7191,36
"2019-05-12 00:00:00";6977,63
"2019-05-13 00:00:00";7806,36
"2019-05-14 00:00:00";7980,13
"2019-05-15 00:00:00";8183,83
"2019-05-16 00:00:00";7874,11
"2019-05-17 00:00:00";7371,96
"2019-05-18 00:00:00";7266,08
"2019-05-19 00:00:00";8193,14
"2019-05-20 00:00:00";7998,29
"2019-05-21 00:00:00";7947,93
"2019-05-22 00:00:00";7626,89
"2019-05-23 00:00:00";7876,5
"2019-05-24 00:00:00";7996,4
"2019-05-25 00:00:00";8059,13
"2019-05-26 00:00:00";8726,23
"2019-05-27 00:00:00";8785,17
"2019-05-28 00:00:00";8718,85
"2019-05-29 00:00:00";8664,56
"2019-05-30 00:00:00";8276,25
"2019-05-31 00:00:00";8550,67
"2019-06-01 00:00:00";8555,87
"2019-06-02 00:00:00";8737,91
"2019-06-03 00:00:00";8114,49
"2019-06-04 00:00:00";7677,47
"2019-06-05 00:00:00";7791,29
"2019-06-06 00:00:00";7807,36
"2019-06-07 00:00:00";8002,63
"2019-06-08 00:00:00";7933,78
"2019-06-09 00:00:00";7643,44
"2019-06-10 00:00:00";8021
"2019-06-11 00:00:00";7917,32
"2019-06-12 00:00:00";8174,14
"2019-06-13 00:00:00";8235,57
"2019-06-14 00:00:00";8693,96
"2019-06-15 00:00:00";8853,56
"2019-06-16 00:00:00";8979,18
"2019-06-17 00:00:00";9336,01
"2019-06-18 00:00:00";9081,71
"2019-06-19 00:00:00";9280,54
"2019-06-20 00:00:00";9536,85
"2019-06-21 00:00:00";10218,87
"2019-06-22 00:00:00";10689,54
"2019-06-23 00:00:00";10855,99
"2019-06-24 00:00:00";11035,74
"2019-06-25 00:00:00";11740,34
"2019-06-26 00:00:00";12913,28
"2019-06-27 00:00:00";11154,09
"2019-06-28 00:00:00";12355,06
"2019-06-29 00:00:00";11884,1
"2019-06-30 00:00:00";10769,05
"2019-07-01 00:00:00";10591,87
"2019-07-02 00:00:00";10844,13
"2019-07-03 00:00:00";11981,61
"2019-07-04 00:00:00";11156,52
"2019-07-05 00:00:00";10993,25
"2019-07-06 00:00:00";11248,94
"2019-07-07 00:00:00";11474,28
"2019-07-08 00:00:00";12296,16
"2019-07-09 00:00:00";12567,02
"2019-07-10 00:00:00";12099,12
"2019-07-11 00:00:00";11343,12
"2019-07-12 00:00:00";11797,37
"2019-07-13 00:00:00";11363,97
"2019-07-14 00:00:00";10204,41
"2019-07-15 00:00:00";10850,26
"2019-07-16 00:00:00";9423,44
"2019-07-17 00:00:00";9696,15
"2019-07-18 00:00:00";10638,35
"2019-07-19 00:00:00";10532,94
"2019-07-20 00:00:00";10759,42
"2019-07-21 00:00:00";10586,71
"2019-07-22 00:00:00";10325,87
"2019-07-23 00:00:00";9854,15
"2019-07-24 00:00:00";9772,14
"2019-07-25 00:00:00";9882,43
"2019-07-26 00:00:00";9847,45
"2019-07-27 00:00:00";9478,32
"2019-07-28 00:00:00";9531,77
"2019-07-29 00:00:00";9506,93
"2019-07-30 00:00:00";9595,52
"2019-07-31 00:00:00";10089,25
"2019-08-01 00:00:00";10409,79
"2019-08-02 00:00:00";10528,99
"2019-08-03 00:00:00";10820,41
"2019-08-04 00:00:00";10978,91
"2019-08-05 00:00:00";11807,96
"2019-08-06 00:00:00";11467,1
"2019-08-07 00:00:00";11974,28
"2019-08-08 00:00:00";11982,8
"2019-08-09 00:00:00";11865,21
"2019-08-10 00:00:00";11293,59
"2019-08-11 00:00:00";11549,06
"2019-08-12 00:00:00";11387,41
"2019-08-13 00:00:00";10872
"2019-08-14 00:00:00";10031,89
"2019-08-15 00:00:00";10308,51
"2019-08-16 00:00:00";10360,43
"2019-08-17 00:00:00";10220,75
"2019-08-18 00:00:00";10326,25
"2019-08-19 00:00:00";10922,16
"2019-08-20 00:00:00";10770,76
"2019-08-21 00:00:00";10131,67
"2019-08-22 00:00:00";10104,11
"2019-08-23 00:00:00";10410,49
"2019-08-24 00:00:00";10150,07
"2019-08-25 00:00:00";10141,75
"2019-08-26 00:00:00";10364,91
"2019-08-27 00:00:00";10175,47
"2019-08-28 00:00:00";9722,83
"2019-08-29 00:00:00";9492,81
"2019-08-30 00:00:00";9587,25
"2019-08-31 00:00:00";9624,54
"2019-09-01 00:00:00";9768,36
"2019-09-02 00:00:00";10387,5
"2019-09-03 00:00:00";10625,1
"2019-09-04 00:00:00";10585,2
"2019-09-05 00:00:00";10556,16
"2019-09-06 00:00:00";10309,91
"2019-09-07 00:00:00";10491,96
"2019-09-08 00:00:00";10420,88
"2019-09-09 00:00:00";10314,88
"2019-09-10 00:00:00";10109,46
"2019-09-11 00:00:00";10165,01
"2019-09-12 00:00:00";10428,96
"2019-09-13 00:00:00";10372,29
"2019-09-14 00:00:00";10365,56
"2019-09-15 00:00:00";10313,02
"2019-09-16 00:00:00";10271,79
"2019-09-17 00:00:00";10198,62
"2019-09-18 00:00:00";10163,38
"2019-09-19 00:00:00";10281,03
"2019-09-20 00:00:00";10176,38
"2019-09-21 00:00:00";9988,38
"2019-09-22 00:00:00";10036,98
"2019-09-23 00:00:00";9694,6
"2019-09-24 00:00:00";8542,54
"2019-09-25 00:00:00";8446,97
"2019-09-26 00:00:00";8074,99
"2019-09-27 00:00:00";8201,36
"2019-09-28 00:00:00";8223,65
"2019-09-29 00:00:00";8065,26
"2019-09-30 00:00:00";8314,62
"2019-10-01 00:00:00";8326,64
"2019-10-02 00:00:00";8391,52
"2019-10-03 00:00:00";8246,3
"2019-10-04 00:00:00";8168,05
"2019-10-05 00:00:00";8172,48
"2019-10-06 00:00:00";7868,31
"2019-10-07 00:00:00";8215,11
"2019-10-08 00:00:00";8191,87
"2019-10-09 00:00:00";8593,16
"2019-10-10 00:00:00";8596,57
"2019-10-11 00:00:00";8278,05
"2019-10-12 00:00:00";8316,66
"2019-10-13 00:00:00";8296,34
"2019-10-14 00:00:00";8363,94
"2019-10-15 00:00:00";8173,48
"2019-10-16 00:00:00";8014,39
"2019-10-17 00:00:00";8082,46
"2019-10-18 00:00:00";7972,62
"2019-10-19 00:00:00";7973,63
"2019-10-20 00:00:00";8247,25
"2019-10-21 00:00:00";8223,25
"2019-10-22 00:00:00";8034,5
"2019-10-23 00:00:00";7479,54
"2019-10-24 00:00:00";7444,2
"2019-10-25 00:00:00";8671,1
"2019-10-26 00:00:00";9258,98
"2019-10-27 00:00:00";9550,6
"2019-10-28 00:00:00";9222,23
"2019-10-29 00:00:00";9432,86
"2019-10-30 00:00:00";9169,86
"2019-10-31 00:00:00";9157,52
"2019-11-01 00:00:00";9260,59
"2019-11-02 00:00:00";9311,99
"2019-11-03 00:00:00";9221,61
"2019-11-04 00:00:00";9421,54
"2019-11-05 00:00:00";9323,61
"2019-11-06 00:00:00";9347,27
"2019-11-07 00:00:00";9208,52
"2019-11-08 00:00:00";8772,31
"2019-11-09 00:00:00";8822,19
"2019-11-10 00:00:00";9045,85
"2019-11-11 00:00:00";8726,31
"2019-11-12 00:00:00";8815,14
"2019-11-13 00:00:00";8773,82
"2019-11-14 00:00:00";8640,42
"2019-11-15 00:00:00";8468,57
"2019-11-16 00:00:00";8498,94
"2019-11-17 00:00:00";8515,28
"2019-11-18 00:00:00";8190,16
"2019-11-19 00:00:00";8133,57
"2019-11-20 00:00:00";8093,6
"2019-11-21 00:00:00";7632,59
"2019-11-22 00:00:00";7292,2
"2019-11-23 00:00:00";7339,24
"2019-11-24 00:00:00";6930,09
"2019-11-25 00:00:00";7138,23
"2019-11-26 00:00:00";7170,11
"2019-11-27 00:00:00";7531,5
"2019-11-28 00:00:00";7442,33
"2019-11-29 00:00:00";7769,38
"2019-11-30 00:00:00";7571,77
"2019-12-01 00:00:00";7420,53
"2019-12-02 00:00:00";7320,94
"2019-12-03 00:00:00";7313,64
"2019-12-04 00:00:00";7207,78
"2019-12-05 00:00:00";7406,75
"2019-12-06 00:00:00";7558,58
"2019-12-07 00:00:00";7514,86
"2019-12-08 00:00:00";7539,7
"2019-12-09 00:00:00";7350,62
"2019-12-10 00:00:00";7233,84
"2019-12-11 00:00:00";7212,01
"2019-12-12 00:00:00";7199,39
"2019-12-13 00:00:00";7261,72
"2019-12-14 00:00:00";7080,29
"2019-12-15 00:00:00";7132,39
"2019-12-16 00:00:00";6897,33
"2019-12-17 00:00:00";6635,84
"2019-12-18 00:00:00";7294,53
"2019-12-19 00:00:00";7159,26
"2019-12-20 00:00:00";7203,41
"2019-12-21 00:00:00";7159,47
"2019-12-22 00:00:00";7517,58
"2019-12-23 00:00:00";7326,6
"2019-12-24 00:00:00";7260,91
"2019-12-25 00:00:00";7202,72
"2019-12-26 00:00:00";7207,23
"2019-12-27 00:00:00";7253,82
"2019-12-28 00:00:00";7316,23
"2019-12-29 00:00:00";7399,49
"2019-12-30 00:00:00";7234,44
"2019-12-31 00:00:00";7183,88
