"Date";"Price"
"2016-03-27 00:00:00";424,71
"2016-03-28 00:00:00";422,14
"2016-03-29 00:00:00";414,99
"2016-03-30 00:00:00";412,06
"2016-03-31 00:00:00";415,51
"2016-04-01 00:00:00";416,24
"2016-04-02 00:00:00";419,56
"2016-04-03 00:00:00";419,31
"2016-04-04 00:00:00";419,21
"2016-04-05 00:00:00";422,21
"2016-04-06 00:00:00";421,59
"2016-04-07 00:00:00";420,09
"2016-04-08 00:00:00";417,43
"2016-04-09 00:00:00";418,26
"2016-04-10 00:00:00";420,87
"2016-04-11 00:00:00";422
"2016-04-12 00:00:00";423,22
"2016-04-13 00:00:00";423,84
"2016-04-14 00:00:00";424,93
"2016-04-15 00:00:00";429,23
"2016-04-16 00:00:00";429,51
"2016-04-17 00:00:00";426,19
"2016-04-18 00:00:00";428,45
"2016-04-19 00:00:00";435,12
"2016-04-20 00:00:00";441,42
"2016-04-21 00:00:00";450,82
"2016-04-22 00:00:00";443,76
"2016-04-23 00:00:00";449,17
"2016-04-24 00:00:00";453,1
"2016-04-25 00:00:00";462,32
"2016-04-26 00:00:00";466,57
"2016-04-27 00:00:00";446,99
"2016-04-28 00:00:00";448,87
"2016-04-29 00:00:00";455,36
"2016-04-30 00:00:00";448,23
"2016-05-01 00:00:00";453,08
"2016-05-02 00:00:00";444,45
"2016-05-03 00:00:00";449,88
"2016-05-04 00:00:00";446,62
"2016-05-05 00:00:00";448,34
"2016-05-06 00:00:00";459,45
"2016-05-07 00:00:00";459,16
"2016-05-08 00:00:00";457,34
"2016-05-09 00:00:00";460,31
"2016-05-10 00:00:00";448,85
"2016-05-11 00:00:00";451,91
"2016-05-12 00:00:00";454,61
"2016-05-13 00:00:00";455,69
"2016-05-14 00:00:00";456,75
"2016-05-15 00:00:00";458,97
"2016-05-16 00:00:00";455,37
"2016-05-17 00:00:00";453,35
"2016-05-18 00:00:00";453,98
"2016-05-19 00:00:00";442,08
"2016-05-20 00:00:00";441,87
"2016-05-21 00:00:00";443,95
"2016-05-22 00:00:00";439,01
"2016-05-23 00:00:00";443,95
"2016-05-24 00:00:00";445,92
"2016-05-25 00:00:00";450,2
"2016-05-26 00:00:00";453,86
"2016-05-27 00:00:00";472,1
"2016-05-28 00:00:00";526,68
"2016-05-29 00:00:00";515,67
"2016-05-30 00:00:00";531,64
"2016-05-31 00:00:00";527,84
"2016-06-01 00:00:00";537,86
"2016-06-02 00:00:00";536,44
"2016-06-03 00:00:00";568,07
"2016-06-04 00:00:00";572,89
"2016-06-05 00:00:00";575,93
"2016-06-06 00:00:00";584,69
"2016-06-07 00:00:00";577,67
"2016-06-08 00:00:00";581,14
"2016-06-09 00:00:00";575,97
"2016-06-10 00:00:00";578,89
"2016-06-11 00:00:00";590,58
"2016-06-12 00:00:00";667,25
"2016-06-13 00:00:00";699,76
"2016-06-14 00:00:00";685,33
"2016-06-15 00:00:00";692,69
"2016-06-16 00:00:00";762,17
"2016-06-17 00:00:00";749,64
"2016-06-18 00:00:00";756,22
"2016-06-19 00:00:00";763,9
"2016-06-20 00:00:00";734,39
"2016-06-21 00:00:00";668,46
"2016-06-22 00:00:00";590,27
"2016-06-23 00:00:00";622,24
"2016-06-24 00:00:00";653,4
"2016-06-25 00:00:00";665,92
"2016-06-26 00:00:00";627,7
"2016-06-27 00:00:00";646,25
"2016-06-28 00:00:00";646,13
"2016-06-29 00:00:00";637,21
"2016-06-30 00:00:00";669,78
"2016-07-01 00:00:00";671,24
"2016-07-02 00:00:00";697,48
"2016-07-03 00:00:00";662,72
"2016-07-04 00:00:00";676,45
"2016-07-05 00:00:00";665,32
"2016-07-06 00:00:00";673,84
"2016-07-07 00:00:00";634,81
"2016-07-08 00:00:00";663,73
"2016-07-09 00:00:00";653,11
"2016-07-10 00:00:00";649,15
"2016-07-11 00:00:00";646,93
"2016-07-12 00:00:00";671,18
"2016-07-13 00:00:00";660,82
"2016-07-14 00:00:00";659,12
"2016-07-15 00:00:00";664,82
"2016-07-16 00:00:00";660,72
"2016-07-17 00:00:00";676,19
"2016-07-18 00:00:00";670,32
"2016-07-19 00:00:00";672,35
"2016-07-20 00:00:00";664,23
"2016-07-21 00:00:00";666,31
"2016-07-22 00:00:00";650,84
"2016-07-23 00:00:00";653,72
"2016-07-24 00:00:00";659,59
"2016-07-25 00:00:00";654,17
"2016-07-26 00:00:00";655,07
"2016-07-27 00:00:00";655,13
"2016-07-28 00:00:00";655,23
"2016-07-29 00:00:00";654,83
"2016-07-30 00:00:00";652,25
"2016-07-31 00:00:00";621,85
"2016-08-01 00:00:00";606,62
"2016-08-02 00:00:00";513,32
"2016-08-03 00:00:00";568,25
"2016-08-04 00:00:00";578,06
"2016-08-05 00:00:00";573,05
"2016-08-06 00:00:00";586,27
"2016-08-07 00:00:00";592,13
"2016-08-08 00:00:00";588,64
"2016-08-09 00:00:00";585,01
"2016-08-10 00:00:00";590,36
"2016-08-11 00:00:00";587,59
"2016-08-12 00:00:00";587,92
"2016-08-13 00:00:00";584,85
"2016-08-14 00:00:00";571,24
"2016-08-15 00:00:00";567,85
"2016-08-16 00:00:00";580,55
"2016-08-17 00:00:00";572,61
"2016-08-18 00:00:00";573,35
"2016-08-19 00:00:00";574,95
"2016-08-20 00:00:00";581,84
"2016-08-21 00:00:00";581,46
"2016-08-22 00:00:00";587,36
"2016-08-23 00:00:00";583,97
"2016-08-24 00:00:00";579,15
"2016-08-25 00:00:00";577,43
"2016-08-26 00:00:00";580,11
"2016-08-27 00:00:00";570,66
"2016-08-28 00:00:00";574,71
"2016-08-29 00:00:00";573,84
"2016-08-30 00:00:00";577
"2016-08-31 00:00:00";573,89
"2016-09-01 00:00:00";572,01
"2016-09-02 00:00:00";575,08
"2016-09-03 00:00:00";599,81
"2016-09-04 00:00:00";609,94
"2016-09-05 00:00:00";606,32
"2016-09-06 00:00:00";610,89
"2016-09-07 00:00:00";613,45
"2016-09-08 00:00:00";626,53
"2016-09-09 00:00:00";623,65
"2016-09-10 00:00:00";625,72
"2016-09-11 00:00:00";607,05
"2016-09-12 00:00:00";608,26
"2016-09-13 00:00:00";609,41
"2016-09-14 00:00:00";609,68
"2016-09-15 00:00:00";608,18
"2016-09-16 00:00:00";608,58
"2016-09-17 00:00:00";606,91
"2016-09-18 00:00:00";611,94
"2016-09-19 00:00:00";609,17
"2016-09-20 00:00:00";609,37
"2016-09-21 00:00:00";597,65
"2016-09-22 00:00:00";595,96
"2016-09-23 00:00:00";603,32
"2016-09-24 00:00:00";603,91
"2016-09-25 00:00:00";600,25
"2016-09-26 00:00:00";607,14
"2016-09-27 00:00:00";605,26
"2016-09-28 00:00:00";605,07
"2016-09-29 00:00:00";605,21
"2016-09-30 00:00:00";608,03
"2016-10-01 00:00:00";615,44
"2016-10-02 00:00:00";611,07
"2016-10-03 00:00:00";612,22
"2016-10-04 00:00:00";609,52
"2016-10-05 00:00:00";611,76
"2016-10-06 00:00:00";610,7
"2016-10-07 00:00:00";616,76
"2016-10-08 00:00:00";618,39
"2016-10-09 00:00:00";616,15
"2016-10-10 00:00:00";617,48
"2016-10-11 00:00:00";641,3
"2016-10-12 00:00:00";635,96
"2016-10-13 00:00:00";634,89
"2016-10-14 00:00:00";636,98
"2016-10-15 00:00:00";637,21
"2016-10-16 00:00:00";640,6
"2016-10-17 00:00:00";637,23
"2016-10-18 00:00:00";635,63
"2016-10-19 00:00:00";629,08
"2016-10-20 00:00:00";628,81
"2016-10-21 00:00:00";630,32
"2016-10-22 00:00:00";656,46
"2016-10-23 00:00:00";653,39
"2016-10-24 00:00:00";650,79
"2016-10-25 00:00:00";650,96
"2016-10-26 00:00:00";675,87
"2016-10-27 00:00:00";682,73
"2016-10-28 00:00:00";687,66
"2016-10-29 00:00:00";716,35
"2016-10-30 00:00:00";697,19
"2016-10-31 00:00:00";699,13
"2016-11-01 00:00:00";726,56
"2016-11-02 00:00:00";733,24
"2016-11-03 00:00:00";684,75
"2016-11-04 00:00:00";701,79
"2016-11-05 00:00:00";703,94
"2016-11-06 00:00:00";710,1
"2016-11-07 00:00:00";706,35
"2016-11-08 00:00:00";711,72
"2016-11-09 00:00:00";722,03
"2016-11-10 00:00:00";715,74
"2016-11-11 00:00:00";714,67
"2016-11-12 00:00:00";703,63
"2016-11-13 00:00:00";702,54
"2016-11-14 00:00:00";703,9
"2016-11-15 00:00:00";711,68
"2016-11-16 00:00:00";740,25
"2016-11-17 00:00:00";737,58
"2016-11-18 00:00:00";747,53
"2016-11-19 00:00:00";748,35
"2016-11-20 00:00:00";728,84
"2016-11-21 00:00:00";735,68
"2016-11-22 00:00:00";749,72
"2016-11-23 00:00:00";741,22
"2016-11-24 00:00:00";734,25
"2016-11-25 00:00:00";739,01
"2016-11-26 00:00:00";734,65
"2016-11-27 00:00:00";729,62
"2016-11-28 00:00:00";733,23
"2016-11-29 00:00:00";732,27
"2016-11-30 00:00:00";742,5
"2016-12-01 00:00:00";752,9
"2016-12-02 00:00:00";772,09
"2016-12-03 00:00:00";765,16
"2016-12-04 00:00:00";767,47
"2016-12-05 00:00:00";754,57
"2016-12-06 00:00:00";759,06
"2016-12-07 00:00:00";765,44
"2016-12-08 00:00:00";768,58
"2016-12-09 00:00:00";770,56
"2016-12-10 00:00:00";775,26
"2016-12-11 00:00:00";768,53
"2016-12-12 00:00:00";777,88
"2016-12-13 00:00:00";778,96
"2016-12-14 00:00:00";777,16
"2016-12-15 00:00:00";774,7
"2016-12-16 00:00:00";782,98
"2016-12-17 00:00:00";788,8
"2016-12-18 00:00:00";786,85
"2016-12-19 00:00:00";789,21
"2016-12-20 00:00:00";799,68
"2016-12-21 00:00:00";831,42
"2016-12-22 00:00:00";858,48
"2016-12-23 00:00:00";909,46
"2016-12-24 00:00:00";893,03
"2016-12-25 00:00:00";892,44
"2016-12-26 00:00:00";895,84
"2016-12-27 00:00:00";925,95
"2016-12-28 00:00:00";975,35
"2016-12-29 00:00:00";971,58
"2016-12-30 00:00:00";961,24
"2016-12-31 00:00:00";965,31
