"DateTime";"Bitcoin Price Linear"
"1970-01-01 00:00:03";6716,6
"1970-01-01 00:00:03";6702,7
"1970-01-01 00:00:03";6583,53
"1970-01-01 00:00:03";6437,74
"1970-01-01 00:00:03";6462,6
"1970-01-01 00:00:03";6686,13
"1970-01-01 00:00:03";6635,38
"1970-01-01 00:00:03";6603,75
"1970-01-01 00:00:03";6623,71
"1970-01-01 00:00:03";6594,98
"1970-01-01 00:00:03";6525,47
"1970-01-01 00:00:03";6492,26
"1970-01-01 00:00:03";6579,79
"1970-01-01 00:00:03";6632,87
"1970-01-01 00:00:03";6589,94
"1970-01-01 00:00:03";6601,15
"1970-01-01 00:00:03";6650,07
"1970-01-01 00:00:03";6631,79
"1970-01-01 00:00:03";6581,07
"1970-01-01 00:00:03";6209,47
"1970-01-01 00:00:03";6250,85
"1970-01-01 00:00:03";6267,27
"1970-01-01 00:00:03";6277,73
"1970-01-01 00:00:03";6612,36
"1970-01-01 00:00:03";6583,05
"1970-01-01 00:00:03";6574,52
"1970-01-01 00:00:03";6488,72
"1970-01-01 00:00:03";6469,28
"1970-01-01 00:00:03";6490,56
"1970-01-01 00:00:03";6509,87
"1970-01-01 00:00:03";6483,23
"1970-01-01 00:00:03";6470,22
"1970-01-01 00:00:03";6476,25
"1970-01-01 00:00:03";6462,77
"1970-01-01 00:00:03";6457,21
"1970-01-01 00:00:03";6470,17
"1970-01-01 00:00:03";6470,74
"1970-01-01 00:00:03";6313,91
"1970-01-01 00:00:03";6309,11
"1970-01-01 00:00:03";6342,61
"1970-01-01 00:00:03";6381,3
"1970-01-01 00:00:03";6394,66
"1970-01-01 00:00:03";6376,32
"1970-01-01 00:00:03";6467,05
"1970-01-01 00:00:03";6433,74
"1970-01-01 00:00:03";6479,72
"1970-01-01 00:00:03";6529,68
"1970-01-01 00:00:03";6446,06
"1970-01-01 00:00:03";6377,99
"1970-01-01 00:00:03";6396,37
"1970-01-01 00:00:03";6408,18
"1970-01-01 00:00:03";6375,08
"1970-01-01 00:00:03";6339,17
"1970-01-01 00:00:03";5741,47
"1970-01-01 00:00:03";5647,5
"1970-01-01 00:00:03";5586,27
"1970-01-01 00:00:03";5568,94
"1970-01-01 00:00:03";5615,26
"1970-01-01 00:00:03";4809,62
"1970-01-01 00:00:03";4441,81
"1970-01-01 00:00:03";4593,04
"1970-01-01 00:00:03";4320,68
"1970-01-01 00:00:03";4343,42
"1970-01-01 00:00:03";3854,11
"1970-01-01 00:00:03";4004,15
"1970-01-01 00:00:03";3784,59
"1970-01-01 00:00:03";3822,99
"1970-01-01 00:00:03";4263,55
"1970-01-01 00:00:03";4286,69
"1970-01-01 00:00:03";4009,67
"1970-01-01 00:00:03";4197,46
"1970-01-01 00:00:03";4143,86
"1970-01-01 00:00:03";3871,41
"1970-01-01 00:00:03";3948,44
"1970-01-01 00:00:03";3737,53
"1970-01-01 00:00:03";3485,18
"1970-01-01 00:00:03";3420,57
"1970-01-01 00:00:03";3461,07
"1970-01-01 00:00:03";3592,84
"1970-01-01 00:00:03";3467,16
"1970-01-01 00:00:03";3401,02
"1970-01-01 00:00:03";3485,59
"1970-01-01 00:00:03";3305,11
"1970-01-01 00:00:03";3235,48
"1970-01-01 00:00:03";3232,51
"1970-01-01 00:00:03";3255,37
"1970-01-01 00:00:03";3548,19
"1970-01-01 00:00:03";3715,85
"1970-01-01 00:00:03";3736,54
"1970-01-01 00:00:03";4137,66
"1970-01-01 00:00:03";3898,81
"1970-01-01 00:00:03";4045,24
"1970-01-01 00:00:03";4007,63
"1970-01-01 00:00:03";4081,95
"1970-01-01 00:00:03";3834,73
"1970-01-01 00:00:03";3848,78
"1970-01-01 00:00:03";3646,09
"1970-01-01 00:00:03";3947,86
"1970-01-01 00:00:03";3797,06
"1970-01-01 00:00:03";3896,21
"1970-01-01 00:00:03";3747,39
"1970-01-01 00:00:03";3880,15
"1970-01-01 00:00:03";3961,01
"1970-01-01 00:00:03";3835,86
"1970-01-01 00:00:03";3874,06
"1970-01-01 00:00:03";3855,39
"1970-01-01 00:00:03";4102,85
"1970-01-01 00:00:03";4050,4
"1970-01-01 00:00:03";4040,75
"1970-01-01 00:00:03";4048,34
"1970-01-01 00:00:03";3668,15
"1970-01-01 00:00:03";3669,2
"1970-01-01 00:00:03";3664,38
"1970-01-01 00:00:03";3551,24
"1970-01-01 00:00:03";3703,9
"1970-01-01 00:00:03";3621,24
"1970-01-01 00:00:03";3643,99
"1970-01-01 00:00:03";3685,3
"1970-01-01 00:00:03";3648,05
"1970-01-01 00:00:03";3729,78
"1970-01-01 00:00:03";3567,73
"1970-01-01 00:00:03";3571,92
"1970-01-01 00:00:03";3602,04
"1970-01-01 00:00:03";3572,05
"1970-01-01 00:00:03";3598,52
"1970-01-01 00:00:03";3582,89
"1970-01-01 00:00:03";3596,5
"1970-01-01 00:00:03";3565,08
"1970-01-01 00:00:03";3453,42
"1970-01-01 00:00:03";3418,25
"1970-01-01 00:00:03";3467,21
"1970-01-01 00:00:03";3434,13
"1970-01-01 00:00:03";3461,63
"1970-01-01 00:00:03";3508,68
"1970-01-01 00:00:03";3449,62
"1970-01-01 00:00:03";3431,24
"1970-01-01 00:00:03";3447,66
"1970-01-01 00:00:03";3394,89
"1970-01-01 00:00:03";3375,33
"1970-01-01 00:00:03";3660,03
"1970-01-01 00:00:03";3652,26
"1970-01-01 00:00:03";3685,14
"1970-01-01 00:00:03";3611,34
"1970-01-01 00:00:03";3617,41
"1970-01-01 00:00:03";3605,87
"1970-01-01 00:00:03";3588,72
"1970-01-01 00:00:03";3593,49
"1970-01-01 00:00:03";3617,24
"1970-01-01 00:00:03";3670,92
"1970-01-01 00:00:03";3912,57
"1970-01-01 00:00:03";3924,24
"1970-01-01 00:00:03";3974,05
"1970-01-01 00:00:03";3937,04
"1970-01-01 00:00:03";3983,53
"1970-01-01 00:00:03";4149,09
"1970-01-01 00:00:03";3771,62
"1970-01-01 00:00:03";3845,51
"1970-01-01 00:00:03";3817,88
"1970-01-01 00:00:03";3830,72
"1970-01-01 00:00:03";3823,37
"1970-01-01 00:00:03";3831,48
"1970-01-01 00:00:03";3842,94
"1970-01-01 00:00:03";3812,31
"1970-01-01 00:00:03";3731,28
"1970-01-01 00:00:03";3874,18
"1970-01-01 00:00:03";3874,98
"1970-01-01 00:00:03";3882,61
"1970-01-01 00:00:03";3868,02
"1970-01-01 00:00:03";3947,74
"1970-01-01 00:00:03";3929,84
"1970-01-01 00:00:03";3874,89
"1970-01-01 00:00:03";3888,57
"1970-01-01 00:00:03";3878,44
"1970-01-01 00:00:03";3881,44
"1970-01-01 00:00:03";3927,08
"1970-01-01 00:00:03";4027,01
"1970-01-01 00:00:03";3998
"1970-01-01 00:00:03";3988,85
"1970-01-01 00:00:03";4024,14
"1970-01-01 00:00:03";4056,75
"1970-01-01 00:00:03";3996,93
"1970-01-01 00:00:03";4000,84
"1970-01-01 00:00:03";4007,21
"1970-01-01 00:00:03";3994,11
"1970-01-01 00:00:03";3924,55
"1970-01-01 00:00:03";3942,22
"1970-01-01 00:00:03";4045,98
"1970-01-01 00:00:03";4036,45
"1970-01-01 00:00:03";4111,38
"1970-01-01 00:00:03";4118,13
"1970-01-01 00:00:03";4112,69
"1970-01-01 00:00:03";4151,32
"1970-01-01 00:00:03";4906,93
"1970-01-01 00:00:03";4976,59
"1970-01-01 00:00:03";4913,36
"1970-01-01 00:00:03";5047,23
"1970-01-01 00:00:03";5057,25
"1970-01-01 00:00:03";5201,16
"1970-01-01 00:00:03";5294,09
"1970-01-01 00:00:03";5201,3
"1970-01-01 00:00:03";5318,6
"1970-01-01 00:00:03";5048,56
"1970-01-01 00:00:03";5081,5
"1970-01-01 00:00:03";5080,66
"1970-01-01 00:00:03";5165,59
"1970-01-01 00:00:03";5037,27
"1970-01-01 00:00:03";5212,81
"1970-01-01 00:00:03";5236,26
"1970-01-01 00:00:03";5289,75
"1970-01-01 00:00:03";5295,53
"1970-01-01 00:00:03";5326,18
"1970-01-01 00:00:03";5305,74
"1970-01-01 00:00:03";5394,67
"1970-01-01 00:00:03";5539,1
"1970-01-01 00:00:03";5454,58
"1970-01-01 00:00:03";5162,67
"1970-01-01 00:00:03";5234,09
"1970-01-01 00:00:03";5233,47
"1970-01-01 00:00:03";5272,45
"1970-01-01 00:00:03";5237,96
"1970-01-01 00:00:03";5350,64
"1970-01-01 00:00:03";5389,54
"1970-01-01 00:00:03";5500,72
"1970-01-01 00:00:03";5753,38
"1970-01-01 00:00:03";5840,08
"1970-01-01 00:00:03";5794,14
"1970-01-01 00:00:03";5748,17
"1970-01-01 00:00:03";5819,57
"1970-01-01 00:00:03";5998,71
"1970-01-01 00:00:03";6171,96
"1970-01-01 00:00:03";6358,29
"1970-01-01 00:00:03";7191,36
"1970-01-01 00:00:03";6977,63
"1970-01-01 00:00:03";7806,36
"1970-01-01 00:00:03";7980,13
"1970-01-01 00:00:03";8183,83
"1970-01-01 00:00:03";7874,11
"1970-01-01 00:00:03";7371,96
"1970-01-01 00:00:03";7266,08
"1970-01-01 00:00:03";8193,14
"1970-01-01 00:00:03";7998,29
"1970-01-01 00:00:03";7947,93
"1970-01-01 00:00:03";7626,89
"1970-01-01 00:00:03";7876,5
"1970-01-01 00:00:03";7996,4
"1970-01-01 00:00:03";8059,13
"1970-01-01 00:00:03";8726,23
"1970-01-01 00:00:03";8785,17
"1970-01-01 00:00:03";8718,85
"1970-01-01 00:00:03";8664,56
"1970-01-01 00:00:03";8276,25
"1970-01-01 00:00:03";8550,67
"1970-01-01 00:00:03";8555,87
"1970-01-01 00:00:03";8737,91
"1970-01-01 00:00:03";8114,49
"1970-01-01 00:00:03";7677,47
"1970-01-01 00:00:03";7791,29
"1970-01-01 00:00:03";7807,36
"1970-01-01 00:00:03";8002,63
"1970-01-01 00:00:03";7933,78
"1970-01-01 00:00:03";7643,44
"1970-01-01 00:00:03";8021
"1970-01-01 00:00:03";7917,32
"1970-01-01 00:00:03";8174,14
"1970-01-01 00:00:03";8235,57
"1970-01-01 00:00:03";8693,96
"1970-01-01 00:00:03";8853,56
"1970-01-01 00:00:03";8979,18
"1970-01-01 00:00:03";9336,01
"1970-01-01 00:00:03";9081,71
"1970-01-01 00:00:03";9280,54
"1970-01-01 00:00:03";9536,85
"1970-01-01 00:00:03";10218,87
"1970-01-01 00:00:03";10689,54
"1970-01-01 00:00:03";10855,99
"1970-01-01 00:00:03";11035,74
"1970-01-01 00:00:03";11740,34
"1970-01-01 00:00:03";12913,28
"1970-01-01 00:00:03";11154,09
"1970-01-01 00:00:03";12355,06
"1970-01-01 00:00:03";11884,1
"1970-01-01 00:00:03";10769,05
"1970-01-01 00:00:03";10591,87
"1970-01-01 00:00:03";10844,13
"1970-01-01 00:00:03";11981,61
"1970-01-01 00:00:03";11156,52
"1970-01-01 00:00:03";10993,25
"1970-01-01 00:00:03";11248,94
"1970-01-01 00:00:03";11474,28
"1970-01-01 00:00:03";12296,16
"1970-01-01 00:00:03";12567,02
"1970-01-01 00:00:03";12099,12
"1970-01-01 00:00:03";11343,12
"1970-01-01 00:00:03";11797,37
"1970-01-01 00:00:03";11363,97
"1970-01-01 00:00:03";10204,41
"1970-01-01 00:00:03";10850,26
"1970-01-01 00:00:03";9423,44
"1970-01-01 00:00:03";9696,15
"1970-01-01 00:00:03";10638,35
"1970-01-01 00:00:03";10532,94
"1970-01-01 00:00:03";10759,42
"1970-01-01 00:00:03";10586,71
"1970-01-01 00:00:03";10325,87
"1970-01-01 00:00:03";9854,15
"1970-01-01 00:00:03";9772,14
"1970-01-01 00:00:03";9882,43
"1970-01-01 00:00:03";9847,45
"1970-01-01 00:00:03";9478,32
"1970-01-01 00:00:03";9531,77
"1970-01-01 00:00:03";9506,93
"1970-01-01 00:00:03";9595,52
"1970-01-01 00:00:03";10089,25
"1970-01-01 00:00:03";10409,79
"1970-01-01 00:00:03";10528,99
"1970-01-01 00:00:03";10820,41
"1970-01-01 00:00:03";10978,91
"1970-01-01 00:00:03";11807,96
"1970-01-01 00:00:03";11467,1
"1970-01-01 00:00:03";11974,28
"1970-01-01 00:00:03";11982,8
"1970-01-01 00:00:03";11865,21
"1970-01-01 00:00:03";11293,59
"1970-01-01 00:00:03";11549,06
"1970-01-01 00:00:03";11387,41
"1970-01-01 00:00:03";10872
"1970-01-01 00:00:03";10031,89
"1970-01-01 00:00:03";10308,51
"1970-01-01 00:00:03";10360,43
"1970-01-01 00:00:03";10220,75
"1970-01-01 00:00:03";10326,25
"1970-01-01 00:00:03";10922,16
"1970-01-01 00:00:03";10770,76
"1970-01-01 00:00:03";10131,67
"1970-01-01 00:00:03";10104,11
"1970-01-01 00:00:03";10410,49
"1970-01-01 00:00:03";10150,07
"1970-01-01 00:00:03";10141,75
"1970-01-01 00:00:03";10364,91
"1970-01-01 00:00:03";10175,47
"1970-01-01 00:00:03";9722,83
"1970-01-01 00:00:03";9492,81
"1970-01-01 00:00:03";9587,25
"1970-01-01 00:00:03";9624,54
"1970-01-01 00:00:03";9768,36
"1970-01-01 00:00:03";10387,5
"1970-01-01 00:00:03";10625,1
"1970-01-01 00:00:03";10585,2
"1970-01-01 00:00:03";10556,16
"1970-01-01 00:00:03";10309,91
"1970-01-01 00:00:03";10491,96
"1970-01-01 00:00:03";10420,88
"1970-01-01 00:00:03";10314,88
"1970-01-01 00:00:03";10109,46
"1970-01-01 00:00:03";10165,01
"1970-01-01 00:00:03";10428,96
"1970-01-01 00:00:03";10372,29
"1970-01-01 00:00:03";10365,56
"1970-01-01 00:00:03";10313,02
"1970-01-01 00:00:03";10271,79
"1970-01-01 00:00:03";10198,62
"1970-01-01 00:00:03";10163,38
"1970-01-01 00:00:03";10281,03
"1970-01-01 00:00:03";10176,38
"1970-01-01 00:00:03";9988,38
"1970-01-01 00:00:03";10036,98
"1970-01-01 00:00:03";9694,6
"1970-01-01 00:00:03";8542,54
"1970-01-01 00:00:03";8446,97
"1970-01-01 00:00:03";8074,99
"1970-01-01 00:00:03";8201,36
"1970-01-01 00:00:03";8223,65
"1970-01-01 00:00:03";8065,26
"1970-01-01 00:00:03";8314,62
"1970-01-01 00:00:03";8326,64
"1970-01-01 00:00:03";8391,52
"1970-01-01 00:00:03";8246,3
"1970-01-01 00:00:03";8168,05
"1970-01-01 00:00:03";8172,48
"1970-01-01 00:00:03";7868,31
"1970-01-01 00:00:03";8215,11
"1970-01-01 00:00:03";8191,87
"1970-01-01 00:00:03";8593,16
"1970-01-01 00:00:03";8596,57
"1970-01-01 00:00:03";8278,05
"1970-01-01 00:00:03";8316,66
"1970-01-01 00:00:03";8296,34
"1970-01-01 00:00:03";8363,94
"1970-01-01 00:00:03";8173,48
"1970-01-01 00:00:03";8014,39
"1970-01-01 00:00:03";8082,46
"1970-01-01 00:00:03";7972,62
"1970-01-01 00:00:03";7973,63
"1970-01-01 00:00:03";8247,25
"1970-01-01 00:00:03";8223,25
"1970-01-01 00:00:03";8034,5
"1970-01-01 00:00:03";7479,54
"1970-01-01 00:00:03";7444,2
"1970-01-01 00:00:03";8671,1
"1970-01-01 00:00:03";9258,98
"1970-01-01 00:00:03";9550,6
"1970-01-01 00:00:03";9222,23
"1970-01-01 00:00:03";9432,86
"1970-01-01 00:00:03";9169,86
"1970-01-01 00:00:03";9157,52
"1970-01-01 00:00:03";9260,59
"1970-01-01 00:00:03";9311,99
"1970-01-01 00:00:03";9221,61
"1970-01-01 00:00:03";9421,54
"1970-01-01 00:00:03";9323,61
"1970-01-01 00:00:03";9347,27
"1970-01-01 00:00:03";9208,52
"1970-01-01 00:00:03";8772,31
"1970-01-01 00:00:03";8822,19
"1970-01-01 00:00:03";9045,85
"1970-01-01 00:00:03";8726,31
"1970-01-01 00:00:03";8815,14
"1970-01-01 00:00:03";8773,82
"1970-01-01 00:00:03";8640,42
"1970-01-01 00:00:03";8468,57
"1970-01-01 00:00:03";8498,94
"1970-01-01 00:00:03";8515,28
"1970-01-01 00:00:03";8190,16
"1970-01-01 00:00:03";8133,57
"1970-01-01 00:00:03";8093,6
"1970-01-01 00:00:03";7632,59
"1970-01-01 00:00:03";7292,2
"1970-01-01 00:00:03";7339,24
"1970-01-01 00:00:03";6930,09
"1970-01-01 00:00:03";7138,23
"1970-01-01 00:00:03";7170,11
"1970-01-01 00:00:03";7531,5
"1970-01-01 00:00:03";7442,33
"1970-01-01 00:00:03";7769,38
"1970-01-01 00:00:03";7571,77
"1970-01-01 00:00:03";7420,53
"1970-01-01 00:00:03";7320,94
"1970-01-01 00:00:03";7313,64
"1970-01-01 00:00:03";7207,78
"1970-01-01 00:00:03";7406,75
"1970-01-01 00:00:03";7558,58
"1970-01-01 00:00:03";7514,86
"1970-01-01 00:00:03";7539,7
"1970-01-01 00:00:03";7350,62
"1970-01-01 00:00:03";7233,84
"1970-01-01 00:00:03";7212,01
"1970-01-01 00:00:03";7199,39
"1970-01-01 00:00:03";7261,72
"1970-01-01 00:00:03";7080,29
"1970-01-01 00:00:03";7132,39
"1970-01-01 00:00:03";6897,33
"1970-01-01 00:00:03";6635,84
"1970-01-01 00:00:03";7294,53
"1970-01-01 00:00:03";7159,26
"1970-01-01 00:00:03";7203,41
"1970-01-01 00:00:03";7159,47
"1970-01-01 00:00:03";7517,58
"1970-01-01 00:00:03";7326,6
"1970-01-01 00:00:03";7260,91
"1970-01-01 00:00:03";7202,72
"1970-01-01 00:00:03";7207,23
"1970-01-01 00:00:03";7253,82
"1970-01-01 00:00:03";7316,23
"1970-01-01 00:00:03";7399,49
"1970-01-01 00:00:03";7234,44
"1970-01-01 00:00:03";7183,88
"1970-01-01 00:00:03";7189,94
"1970-01-01 00:00:03";6965,72
"1970-01-01 00:00:03";7339,7
"1970-01-01 00:00:03";7357,5
"1970-01-01 00:00:03";7359,96
"1970-01-01 00:00:03";7762,69
"1970-01-01 00:00:03";8160,36
"1970-01-01 00:00:03";8045,15
"1970-01-01 00:00:03";7817,35
"1970-01-01 00:00:03";8190,31
"1970-01-01 00:00:03";8024,58
"1970-01-01 00:00:03";8181,49
"1970-01-01 00:00:03";8106,56
"1970-01-01 00:00:03";8820,95
"1970-01-01 00:00:03";8813,21
"1970-01-01 00:00:03";8719,63
"1970-01-01 00:00:03";8894,83
"1970-01-01 00:00:03";8909,28
"1970-01-01 00:00:03";8702,59
"1970-01-01 00:00:03";8634,03
"1970-01-01 00:00:03";8724,84
"1970-01-01 00:00:03";8667,26
"1970-01-01 00:00:03";8394,28
"1970-01-01 00:00:03";8431,78
"1970-01-01 00:00:03";8345,88
"1970-01-01 00:00:03";8602,37
"1970-01-01 00:00:03";8898,94
"1970-01-01 00:00:03";9391,97
"1970-01-01 00:00:03";9286,18
"1970-01-01 00:00:03";9501,38
"1970-01-01 00:00:03";9342,23
"1970-01-01 00:00:03";9384,45
"1970-01-01 00:00:03";9334,25
"1970-01-01 00:00:03";9288,96
"1970-01-01 00:00:03";9171,98
"1970-01-01 00:00:03";9611,42
"1970-01-01 00:00:03";9755,84
"1970-01-01 00:00:03";9808,36
"1970-01-01 00:00:03";9898,25
"1970-01-01 00:00:03";10157,78
"1970-01-01 00:00:03";9858,03
"1970-01-01 00:00:03";10269,43
"1970-01-01 00:00:03";10347,93
"1970-01-01 00:00:03";10233,32
"1970-01-01 00:00:03";10360,37
"1970-01-01 00:00:03";9905,43
"1970-01-01 00:00:03";9925,51
"1970-01-01 00:00:03";9702,48
"1970-01-01 00:00:03";10182,6
"1970-01-01 00:00:03";9602,43
"1970-01-01 00:00:03";9608,8
"1970-01-01 00:00:03";9697,86
"1970-01-01 00:00:03";9671,46
"1970-01-01 00:00:03";9977,39
"1970-01-01 00:00:03";9664,21
"1970-01-01 00:00:03";9316,18
"1970-01-01 00:00:03";8793,5
"1970-01-01 00:00:03";8821,5
"1970-01-01 00:00:03";8719,29
"1970-01-01 00:00:03";8545,45
"1970-01-01 00:00:03";8549,38
"1970-01-01 00:00:03";8919,74
"1970-01-01 00:00:03";8765,68
"1970-01-01 00:00:03";8773,78
"1970-01-01 00:00:03";9074,82
"1970-01-01 00:00:03";9160,39
"1970-01-01 00:00:03";8903,72
"1970-01-01 00:00:03";8057,67
"1970-01-01 00:00:03";7944,4
"1970-01-01 00:00:03";7894,66
"1970-01-01 00:00:03";7945,36
"1970-01-01 00:00:03";4916,78
"1970-01-01 00:00:03";5632,58
"1970-01-01 00:00:03";5181,77
"1970-01-01 00:00:03";5357,02
"1970-01-01 00:00:03";5045
"1970-01-01 00:00:03";5337,66
"1970-01-01 00:00:03";5413,06
"1970-01-01 00:00:03";6184,88
"1970-01-01 00:00:03";6206,44
"1970-01-01 00:00:03";6195,43
"1970-01-01 00:00:03";5828,15
"1970-01-01 00:00:03";6503,53
"1970-01-01 00:00:03";6767,18
"1970-01-01 00:00:03";6694,21
"1970-01-01 00:00:03";6757,95
"1970-01-01 00:00:03";6382,8
"1970-01-01 00:00:03";6252,49
"1970-01-01 00:00:03";5882,2
"1970-01-01 00:00:03";6403,31
"1970-01-01 00:00:03";6423,61
"1970-01-01 00:00:03";6663,63
"1970-01-01 00:00:03";6804,42
"1970-01-01 00:00:03";6743,68
"1970-01-01 00:00:03";6875,95
"1970-01-01 00:00:03";6781,64
"1970-01-01 00:00:03";7347,22
"1970-01-01 00:00:03";7201,57
"1970-01-01 00:00:03";7367,37
"1970-01-01 00:00:03";7294,55
"1970-01-01 00:00:03";6876,49
"1970-01-01 00:00:03";6887,6
"1970-01-01 00:00:03";6913,76
"1970-01-01 00:00:03";6859,43
"1970-01-01 00:00:03";6879,44
"1970-01-01 00:00:03";6629,54
"1970-01-01 00:00:03";7114,55
"1970-01-01 00:00:03";7037,12
"1970-01-01 00:00:03";7264,29
"1970-01-01 00:00:03";7132,88
"1970-01-01 00:00:03";6842,45
"1970-01-01 00:00:03";6855,11
"1970-01-01 00:00:03";7135,41
"1970-01-01 00:00:03";7489,25
"1970-01-01 00:00:03";7509,44
"1970-01-01 00:00:03";7546,92
"1970-01-01 00:00:03";7701,35
"1970-01-01 00:00:03";7787,41
"1970-01-01 00:00:03";7760,32
"1970-01-01 00:00:03";8784,96
"1970-01-01 00:00:03";8637,56
"1970-01-01 00:00:03";8829,12
"1970-01-01 00:00:03";8981,11
"1970-01-01 00:00:03";8907,19
"1970-01-01 00:00:03";8881,65
"1970-01-01 00:00:03";9029,75
"1970-01-01 00:00:03";9153,2
"1970-01-01 00:00:03";9999,93
"1970-01-01 00:00:03";9808,18
"1970-01-01 00:00:03";9541,13
"1970-01-01 00:00:03";8735,05
"1970-01-01 00:00:03";8568,88
"1970-01-01 00:00:03";8821,18
"1970-01-01 00:00:03";9317,44
"1970-01-01 00:00:03";9793,19
"1970-01-01 00:00:03";9311,69
"1970-01-01 00:00:03";9387,08
"1970-01-01 00:00:03";9670,56
"1970-01-01 00:00:03";9722,73
"1970-01-01 00:00:03";9780,2
"1970-01-01 00:00:03";9509,45
"1970-01-01 00:00:03";9059,11
"1970-01-01 00:00:03";9170,74
"1970-01-01 00:00:03";9186,19
"1970-01-01 00:00:03";8718,49
"1970-01-01 00:00:03";8901,48
"1970-01-01 00:00:03";8844,5
"1970-01-01 00:00:03";9204,62
"1970-01-01 00:00:03";9579,71
"1970-01-01 00:00:03";9424,62
"1970-01-01 00:00:03";9699,78
"1970-01-01 00:00:03";9450,47
"1970-01-01 00:00:03";10211,23
"1970-01-01 00:00:03";9523,75
"1970-01-01 00:00:03";9666,06
"1970-01-01 00:00:03";9794,55
"1970-01-01 00:00:03";9622,02
"1970-01-01 00:00:03";9671,46
"1970-01-01 00:00:03";9750,7
"1970-01-01 00:00:03";9782,58
"1970-01-01 00:00:03";9779,7
"1970-01-01 00:00:03";9891,84
"1970-01-01 00:00:03";9268,13
"1970-01-01 00:00:03";9464,23
"1970-01-01 00:00:03";9474,65
"1970-01-01 00:00:03";9333,7
"1970-01-01 00:00:03";9429,65
"1970-01-01 00:00:03";9526,7
"1970-01-01 00:00:03";9459,13
"1970-01-01 00:00:03";9380,67
"1970-01-01 00:00:03";9301,83
"1970-01-01 00:00:03";9359,18
"1970-01-01 00:00:03";9292,81
"1970-01-01 00:00:03";9691,61
"1970-01-01 00:00:03";9624,3
"1970-01-01 00:00:03";9292,94
"1970-01-01 00:00:03";9241,32
"1970-01-01 00:00:03";9158,07
"1970-01-01 00:00:03";9007,14
"1970-01-01 00:00:03";9120,39
"1970-01-01 00:00:03";9187,07
"1970-01-01 00:00:03";9136,47
"1970-01-01 00:00:03";9238,89
"1970-01-01 00:00:03";9092,8
"1970-01-01 00:00:03";9066,46
"1970-01-01 00:00:03";9142,2
"1970-01-01 00:00:03";9081,44
"1970-01-01 00:00:03";9347,05
"1970-01-01 00:00:03";9257,32
"1970-01-01 00:00:03";9439,2
"1970-01-01 00:00:03";9238,95
"1970-01-01 00:00:03";9288,57
"1970-01-01 00:00:03";9237,13
"1970-01-01 00:00:03";9300,95
"1970-01-01 00:00:03";9237,89
"1970-01-01 00:00:03";9256,07
"1970-01-01 00:00:03";9193,22
"1970-01-01 00:00:03";9133,23
"1970-01-01 00:00:03";9156,79
"1970-01-01 00:00:03";9177,22
"1970-01-01 00:00:03";9216,02
"1970-01-01 00:00:03";9164,42
"1970-01-01 00:00:03";9392,83
"1970-01-01 00:00:03";9537,24
"1970-01-01 00:00:03";9615,21
"1970-01-01 00:00:03";9550,23
"1970-01-01 00:00:03";9708,41
"1970-01-01 00:00:03";9942,01
"1970-01-01 00:00:03";11042,94
"1970-01-01 00:00:03";10933,26
"1970-01-01 00:00:03";11112,04
"1970-01-01 00:00:03";11113,66
"1970-01-01 00:00:03";11352,72
"1970-01-01 00:00:03";11812,42
"1970-01-01 00:00:03";11063,5
"1970-01-01 00:00:03";11234,73
"1970-01-01 00:00:03";11194,18
"1970-01-01 00:00:03";11752,05
"1970-01-01 00:00:03";11771,27
"1970-01-01 00:00:03";11603,82
"1970-01-01 00:00:03";11770,77
"1970-01-01 00:00:03";11686,34
"1970-01-01 00:00:03";11897,41
"1970-01-01 00:00:03";11389,01
"1970-01-01 00:00:03";11570,19
"1970-01-01 00:00:03";11790,68
"1970-01-01 00:00:03";11774,52
"1970-01-01 00:00:03";11860,91
"1970-01-01 00:00:03";11917,97
"1970-01-01 00:00:03";12301,19
"1970-01-01 00:00:03";11956,69
"1970-01-01 00:00:03";11760,37
"1970-01-01 00:00:03";11863,43
"1970-01-01 00:00:03";11527,35
"1970-01-01 00:00:03";11670,42
"1970-01-01 00:00:03";11651,52
"1970-01-01 00:00:03";11756,4
"1970-01-01 00:00:03";11330,56
"1970-01-01 00:00:03";11466,89
"1970-01-01 00:00:03";11331,02
"1970-01-01 00:00:03";11535,21
"1970-01-01 00:00:03";11480,48
"1970-01-01 00:00:03";11716,54
"1970-01-01 00:00:03";11657,81
"1970-01-01 00:00:03";11926,69
"1970-01-01 00:00:03";11397,9
"1970-01-01 00:00:03";10174,62
"1970-01-01 00:00:03";10467,33
"1970-01-01 00:00:03";10167,97
"1970-01-01 00:00:03";10260,37
"1970-01-01 00:00:03";10379,08
"1970-01-01 00:00:03";10128,54
"1970-01-01 00:00:03";10228,85
"1970-01-01 00:00:03";10345,68
"1970-01-01 00:00:03";10398,5
"1970-01-01 00:00:03";10448
"1970-01-01 00:00:03";10332,36
"1970-01-01 00:00:03";10678,31
"1970-01-01 00:00:03";10786,7
"1970-01-01 00:00:03";10957,1
"1970-01-01 00:00:03";10945,14
"1970-01-01 00:00:03";10937,89
"1970-01-01 00:00:03";11083,61
"1970-01-01 00:00:03";10921,85
"1970-01-01 00:00:03";10418,14
"1970-01-01 00:00:03";10534,73
"1970-01-01 00:00:03";10238,09
"1970-01-01 00:00:03";10742,98
"1970-01-01 00:00:03";10694,12
"1970-01-01 00:00:03";10734,23
