"Date";"Price"
"2022-10-02 00:00:00";19058,15
"2022-10-03 00:00:00";19632,35
"2022-10-04 00:00:00";20344,58
"2022-10-05 00:00:00";20160,74
"2022-10-06 00:00:00";19965,12
"2022-10-07 00:00:00";19532,81
"2022-10-08 00:00:00";19419,32
"2022-10-09 00:00:00";19442,41
"2022-10-10 00:00:00";19131,36
"2022-10-11 00:00:00";19058,29
"2022-10-12 00:00:00";19154,85
"2022-10-13 00:00:00";19378,91
"2022-10-14 00:00:00";19182,01
"2022-10-15 00:00:00";19069,72
"2022-10-16 00:00:00";19264,26
"2022-10-17 00:00:00";19550,49
"2022-10-18 00:00:00";19330,29
"2022-10-19 00:00:00";19123,89
"2022-10-20 00:00:00";19043,54
"2022-10-21 00:00:00";19166,4
"2022-10-22 00:00:00";19207,57
"2022-10-23 00:00:00";19572,6
"2022-10-24 00:00:00";19331,06
"2022-10-25 00:00:00";20087,18
"2022-10-26 00:00:00";20776,76
"2022-10-27 00:00:00";20295,28
"2022-10-28 00:00:00";20599,89
"2022-10-29 00:00:00";20820,19
"2022-10-30 00:00:00";20630,65
"2022-10-31 00:00:00";20492,56
"2022-11-01 00:00:00";20480,27
"2022-11-02 00:00:00";20150,33
"2022-11-03 00:00:00";20207,99
"2022-11-04 00:00:00";21150,6
"2022-11-05 00:00:00";21301,57
"2022-11-06 00:00:00";20910,59
"2022-11-07 00:00:00";20593,73
"2022-11-08 00:00:00";18544,7
"2022-11-09 00:00:00";15820,02
"2022-11-10 00:00:00";17559,67
"2022-11-11 00:00:00";17007,72
"2022-11-12 00:00:00";16773,9
"2022-11-13 00:00:00";16307,47
"2022-11-14 00:00:00";16592,04
"2022-11-15 00:00:00";16879,14
"2022-11-16 00:00:00";16648,05
"2022-11-17 00:00:00";16680,21
"2022-11-18 00:00:00";16677,95
"2022-11-19 00:00:00";16683,72
"2022-11-20 00:00:00";16253,6
"2022-11-21 00:00:00";15760,19
"2022-11-22 00:00:00";16198,25
"2022-11-23 00:00:00";16590,98
"2022-11-24 00:00:00";16588,46
"2022-11-25 00:00:00";16508,33
"2022-11-26 00:00:00";16451,53
"2022-11-27 00:00:00";16420,87
"2022-11-28 00:00:00";16207,01
"2022-11-29 00:00:00";16431,79
"2022-11-30 00:00:00";17162,35
"2022-12-01 00:00:00";16978,64
"2022-12-02 00:00:00";17094,49
"2022-12-03 00:00:00";16888,31
"2022-12-04 00:00:00";17111,76
"2022-12-05 00:00:00";16966,84
"2022-12-06 00:00:00";17086,52
"2022-12-07 00:00:00";16837,85
"2022-12-08 00:00:00";17226,02
"2022-12-09 00:00:00";17126,85
"2022-12-10 00:00:00";17129,19
"2022-12-11 00:00:00";17094,83
"2022-12-12 00:00:00";17208,66
"2022-12-13 00:00:00";17775,32
"2022-12-14 00:00:00";17801,37
"2022-12-15 00:00:00";17359,21
"2022-12-16 00:00:00";16658,44
"2022-12-17 00:00:00";16780,55
"2022-12-18 00:00:00";16742,74
"2022-12-19 00:00:00";16442,79
"2022-12-20 00:00:00";16901,12
"2022-12-21 00:00:00";16821,13
"2022-12-22 00:00:00";16816,01
"2022-12-23 00:00:00";16780,97
"2022-12-24 00:00:00";16837,16
"2022-12-25 00:00:00";16829,1
"2022-12-26 00:00:00";16916,07
"2022-12-27 00:00:00";16700,54
"2022-12-28 00:00:00";16540,47
"2022-12-29 00:00:00";16631,24
"2022-12-30 00:00:00";16599,47
"2022-12-31 00:00:00";16531,31
