"Date";"Price"
"2015-03-28 00:00:00";"214,55"
"2015-03-29 00:00:00";"205,97"
"2015-03-30 00:00:00";"210,09"
"2015-03-31 00:00:00";"207,63"
"2015-04-01 00:00:00";"209,75"
"2015-04-02 00:00:00";"215,03"
"2015-04-03 00:00:00";"216,41"
"2015-04-04 00:00:00";"215,98"
"2015-04-05 00:00:00";"220,82"
"2015-04-06 00:00:00";"217,29"
"2015-04-07 00:00:00";"216,23"
"2015-04-08 00:00:00";"208,12"
"2015-04-09 00:00:00";"206,75"
"2015-04-10 00:00:00";"199,55"
"2015-04-11 00:00:00";"201,37"
"2015-04-12 00:00:00";"200,63"
"2015-04-13 00:00:00";"190,21"
"2015-04-14 00:00:00";"185,50"
"2015-04-15 00:00:00";"189,60"
"2015-04-16 00:00:00";"194,27"
"2015-04-17 00:00:00";"189,37"
"2015-04-18 00:00:00";"190,09"
"2015-04-19 00:00:00";"189,75"
"2015-04-20 00:00:00";"190,82"
"2015-04-21 00:00:00";"198,86"
"2015-04-22 00:00:00";"199,05"
"2015-04-23 00:00:00";"200,18"
"2015-04-24 00:00:00";"196,79"
"2015-04-25 00:00:00";"192,16"
"2015-04-26 00:00:00";"186,23"
"2015-04-27 00:00:00";"194,05"
"2015-04-28 00:00:00";"191,44"
"2015-04-29 00:00:00";"191,52"
"2015-04-30 00:00:00";"200,64"
"2015-05-01 00:00:00";"198,11"
"2015-05-02 00:00:00";"200,17"
"2015-05-03 00:00:00";"204,14"
"2015-05-04 00:00:00";"203,20"
"2015-05-05 00:00:00";"200,63"
"2015-05-06 00:00:00";"195,45"
"2015-05-07 00:00:00";"202,19"
"2015-05-08 00:00:00";"207,09"
"2015-05-09 00:00:00";"205,16"
"2015-05-10 00:00:00";"203,97"
"2015-05-11 00:00:00";"205,96"
"2015-05-12 00:00:00";"205,55"
"2015-05-13 00:00:00";"200,91"
"2015-05-14 00:00:00";"201,44"
"2015-05-15 00:00:00";"201,53"
"2015-05-16 00:00:00";"200,67"
"2015-05-17 00:00:00";"200,87"
"2015-05-18 00:00:00";"197,79"
"2015-05-19 00:00:00";"197,21"
"2015-05-20 00:00:00";"198,89"
"2015-05-21 00:00:00";"200,16"
"2015-05-22 00:00:00";"204,47"
"2015-05-23 00:00:00";"202,95"
"2015-05-24 00:00:00";"205,03"
"2015-05-25 00:00:00";"202,01"
"2015-05-26 00:00:00";"201,83"
"2015-05-27 00:00:00";"201,76"
"2015-05-28 00:00:00";"201,51"
"2015-05-29 00:00:00";"201,37"
"2015-05-30 00:00:00";"198,08"
"2015-05-31 00:00:00";"195,33"
"2015-06-01 00:00:00";"189,67"
"2015-06-02 00:00:00";"191,66"
"2015-06-03 00:00:00";"191,61"
"2015-06-04 00:00:00";"190,40"
"2015-06-05 00:00:00";"191,06"
"2015-06-06 00:00:00";"191,43"
"2015-06-07 00:00:00";"189,98"
"2015-06-08 00:00:00";"194,41"
"2015-06-09 00:00:00";"195,17"
"2015-06-10 00:00:00";"194,86"
"2015-06-11 00:00:00";"195,32"
"2015-06-12 00:00:00";"195,71"
"2015-06-13 00:00:00";"197,53"
"2015-06-14 00:00:00";"198,76"
"2015-06-15 00:00:00";"201,53"
"2015-06-16 00:00:00";"212,26"
"2015-06-17 00:00:00";"210,55"
"2015-06-18 00:00:00";"211,42"
"2015-06-19 00:00:00";"208,44"
"2015-06-20 00:00:00";"208,21"
"2015-06-21 00:00:00";"207,57"
"2015-06-22 00:00:00";"210,38"
"2015-06-23 00:00:00";"207,21"
"2015-06-24 00:00:00";"204,46"
"2015-06-25 00:00:00";"206,16"
"2015-06-26 00:00:00";"206,67"
"2015-06-27 00:00:00";"213,30"
"2015-06-28 00:00:00";"211,65"
"2015-06-29 00:00:00";"218,50"
"2015-06-30 00:00:00";"224,39"
"2015-07-01 00:00:00";"218,76"
"2015-07-02 00:00:00";"216,79"
"2015-07-03 00:00:00";"217,40"
"2015-07-04 00:00:00";"221,34"
"2015-07-05 00:00:00";"229,35"
"2015-07-06 00:00:00";"229,31"
"2015-07-07 00:00:00";"226,53"
"2015-07-08 00:00:00";"229,05"
"2015-07-09 00:00:00";"228,07"
"2015-07-10 00:00:00";"242,43"
"2015-07-11 00:00:00";"248,29"
"2015-07-12 00:00:00";"264,10"
"2015-07-13 00:00:00";"246,80"
"2015-07-14 00:00:00";"244,10"
"2015-07-15 00:00:00";"240,86"
"2015-07-16 00:00:00";"234,86"
"2015-07-17 00:00:00";"236,86"
"2015-07-18 00:00:00";"234,40"
"2015-07-19 00:00:00";"232,49"
"2015-07-20 00:00:00";"235,85"
"2015-07-21 00:00:00";"233,73"
"2015-07-22 00:00:00";"235,40"
"2015-07-23 00:00:00";"233,85"
"2015-07-24 00:00:00";"245,70"
"2015-07-25 00:00:00";"246,32"
"2015-07-26 00:00:00";"248,46"
"2015-07-27 00:00:00";"249,67"
"2015-07-28 00:00:00";"250,38"
"2015-07-29 00:00:00";"245,17"
"2015-07-30 00:00:00";"244,26"
"2015-07-31 00:00:00";"241,64"
"2015-08-01 00:00:00";"238,82"
"2015-08-02 00:00:00";"239,41"
"2015-08-03 00:00:00";"239,16"
"2015-08-04 00:00:00";"241,66"
"2015-08-05 00:00:00";"239,72"
"2015-08-06 00:00:00";"236,75"
"2015-08-07 00:00:00";"235,39"
"2015-08-08 00:00:00";"220,35"
"2015-08-09 00:00:00";"224,34"
"2015-08-10 00:00:00";"224,20"
"2015-08-11 00:00:00";"228,89"
"2015-08-12 00:00:00";"226,41"
"2015-08-13 00:00:00";"223,17"
"2015-08-14 00:00:00";"225,45"
"2015-08-15 00:00:00";"221,59"
"2015-08-16 00:00:00";"218,89"
"2015-08-17 00:00:00";"218,75"
"2015-08-18 00:00:00";"209,81"
"2015-08-19 00:00:00";"191,99"
"2015-08-20 00:00:00";"199,47"
"2015-08-21 00:00:00";"197,77"
"2015-08-22 00:00:00";"195,05"
"2015-08-23 00:00:00";"192,86"
"2015-08-24 00:00:00";"179,84"
"2015-08-25 00:00:00";"187,31"
"2015-08-26 00:00:00";"191,41"
"2015-08-27 00:00:00";"188,67"
"2015-08-28 00:00:00";"196,92"
"2015-08-29 00:00:00";"194,31"
"2015-08-30 00:00:00";"193,84"
"2015-08-31 00:00:00";"194,76"
"2015-09-01 00:00:00";"192,81"
"2015-09-02 00:00:00";"194,37"
"2015-09-03 00:00:00";"192,31"
"2015-09-04 00:00:00";"196,06"
"2015-09-05 00:00:00";"198,00"
"2015-09-06 00:00:00";"204,24"
"2015-09-07 00:00:00";"203,63"
"2015-09-08 00:00:00";"206,82"
"2015-09-09 00:00:00";"201,65"
"2015-09-10 00:00:00";"202,48"
"2015-09-11 00:00:00";"204,15"
"2015-09-12 00:00:00";"200,29"
"2015-09-13 00:00:00";"195,53"
"2015-09-14 00:00:00";"195,68"
"2015-09-15 00:00:00";"195,56"
"2015-09-16 00:00:00";"194,50"
"2015-09-17 00:00:00";"197,98"
"2015-09-18 00:00:00";"197,62"
"2015-09-19 00:00:00";"196,62"
"2015-09-20 00:00:00";"196,46"
"2015-09-21 00:00:00";"192,64"
"2015-09-22 00:00:00";"195,18"
"2015-09-23 00:00:00";"195,64"
"2015-09-24 00:00:00";"199,62"
"2015-09-25 00:00:00";"200,15"
"2015-09-26 00:00:00";"199,31"
"2015-09-27 00:00:00";"198,08"
"2015-09-28 00:00:00";"203,13"
"2015-09-29 00:00:00";"201,36"
"2015-09-30 00:00:00";"200,35"
"2015-10-01 00:00:00";"201,49"
"2015-10-02 00:00:00";"200,98"
"2015-10-03 00:00:00";"202,78"
"2015-10-04 00:00:00";"202,94"
"2015-10-05 00:00:00";"203,75"
"2015-10-06 00:00:00";"209,03"
"2015-10-07 00:00:00";"206,50"
"2015-10-08 00:00:00";"206,19"
"2015-10-09 00:00:00";"207,76"
"2015-10-10 00:00:00";"208,66"
"2015-10-11 00:00:00";"210,61"
"2015-10-12 00:00:00";"208,90"
"2015-10-13 00:00:00";"212,05"
"2015-10-14 00:00:00";"214,37"
"2015-10-15 00:00:00";"216,29"
"2015-10-16 00:00:00";"223,46"
"2015-10-17 00:00:00";"229,31"
"2015-10-18 00:00:00";"222,25"
"2015-10-19 00:00:00";"224,16"
"2015-10-20 00:00:00";"229,52"
"2015-10-21 00:00:00";"227,04"
"2015-10-22 00:00:00";"233,72"
"2015-10-23 00:00:00";"234,92"
"2015-10-24 00:00:00";"240,31"
"2015-10-25 00:00:00";"243,73"
"2015-10-26 00:00:00";"241,93"
"2015-10-27 00:00:00";"250,76"
"2015-10-28 00:00:00";"258,46"
"2015-10-29 00:00:00";"265,77"
"2015-10-30 00:00:00";"278,46"
"2015-10-31 00:00:00";"264,93"
"2015-11-01 00:00:00";"276,96"
"2015-11-02 00:00:00";"306,74"
"2015-11-03 00:00:00";"336,23"
"2015-11-04 00:00:00";"340,29"
"2015-11-05 00:00:00";"325,56"
"2015-11-06 00:00:00";"314,69"
"2015-11-07 00:00:00";"327,35"
"2015-11-08 00:00:00";"315,67"
"2015-11-09 00:00:00";"323,28"
"2015-11-10 00:00:00";"286,40"
"2015-11-11 00:00:00";"258,60"
"2015-11-12 00:00:00";"283,99"
"2015-11-13 00:00:00";"283,79"
"2015-11-14 00:00:00";"282,00"
"2015-11-15 00:00:00";"270,10"
"2015-11-16 00:00:00";"280,81"
"2015-11-17 00:00:00";"283,76"
"2015-11-18 00:00:00";"285,25"
"2015-11-19 00:00:00";"276,41"
"2015-11-20 00:00:00";"272,96"
"2015-11-21 00:00:00";"275,95"
"2015-11-22 00:00:00";"274,60"
"2015-11-23 00:00:00";"274,07"
"2015-11-24 00:00:00";"270,62"
"2015-11-25 00:00:00";"278,38"
"2015-11-26 00:00:00";"300,57"
"2015-11-27 00:00:00";"305,75"
"2015-11-28 00:00:00";"302,47"
"2015-11-29 00:00:00";"315,38"
"2015-11-30 00:00:00";"321,33"
"2015-12-01 00:00:00";"307,73"
"2015-12-02 00:00:00";"306,23"
"2015-12-03 00:00:00";"306,31"
"2015-12-04 00:00:00";"307,52"
"2015-12-05 00:00:00";"328,21"
"2015-12-06 00:00:00";"334,65"
"2015-12-07 00:00:00";"335,54"
"2015-12-08 00:00:00";"348,84"
"2015-12-09 00:00:00";"354,06"
"2015-12-10 00:00:00";"353,49"
"2015-12-11 00:00:00";"382,78"
"2015-12-12 00:00:00";"368,15"
"2015-12-13 00:00:00";"369,69"
"2015-12-14 00:00:00";"375,97"
"2015-12-15 00:00:00";"394,06"
"2015-12-16 00:00:00";"385,38"
"2015-12-17 00:00:00";"385,37"
"2015-12-18 00:00:00";"394,29"
"2015-12-19 00:00:00";"392,72"
"2015-12-20 00:00:00";"375,76"
"2015-12-21 00:00:00";"371,91"
"2015-12-22 00:00:00";"371,02"
"2015-12-23 00:00:00";"376,05"
"2015-12-24 00:00:00";"384,87"
"2015-12-25 00:00:00";"386,10"
"2015-12-26 00:00:00";"353,44"
"2015-12-27 00:00:00";"359,01"
"2015-12-28 00:00:00";"358,59"
"2015-12-29 00:00:00";"367,28"
"2015-12-30 00:00:00";"363,22"
"2015-12-31 00:00:00";"365,57"
"2016-01-01 00:00:00";"369,11"
"2016-01-02 00:00:00";"368,46"
"2016-01-03 00:00:00";"366,42"
"2016-01-04 00:00:00";"368,33"
"2016-01-05 00:00:00";"366,66"
"2016-01-06 00:00:00";"366,10"
"2016-01-07 00:00:00";"388,98"
"2016-01-08 00:00:00";"384,91"
"2016-01-09 00:00:00";"381,74"
"2016-01-10 00:00:00";"379,54"
"2016-01-11 00:00:00";"380,58"
"2016-01-12 00:00:00";"378,40"
"2016-01-13 00:00:00";"367,39"
"2016-01-14 00:00:00";"364,84"
"2016-01-15 00:00:00";"316,35"
"2016-01-16 00:00:00";"327,40"
"2016-01-17 00:00:00";"324,99"
"2016-01-18 00:00:00";"326,64"
"2016-01-19 00:00:00";"322,01"
"2016-01-20 00:00:00";"351,90"
"2016-01-21 00:00:00";"348,67"
"2016-01-22 00:00:00";"324,82"
"2016-01-23 00:00:00";"330,27"
"2016-01-24 00:00:00";"341,95"
"2016-01-25 00:00:00";"333,84"
"2016-01-26 00:00:00";"331,22"
"2016-01-27 00:00:00";"335,82"
"2016-01-28 00:00:00";"322,89"
"2016-01-29 00:00:00";"323,10"
"2016-01-30 00:00:00";"321,17"
"2016-01-31 00:00:00";"314,22"
"2016-02-01 00:00:00";"315,95"
"2016-02-02 00:00:00";"317,54"
"2016-02-03 00:00:00";"312,78"
"2016-02-04 00:00:00";"332,00"
"2016-02-05 00:00:00";"328,25"
"2016-02-06 00:00:00";"320,13"
"2016-02-07 00:00:00";"321,19"
"2016-02-08 00:00:00";"316,40"
"2016-02-09 00:00:00";"319,09"
"2016-02-10 00:00:00";"323,87"
"2016-02-11 00:00:00";"322,35"
"2016-02-12 00:00:00";"325,93"
"2016-02-13 00:00:00";"331,52"
"2016-02-14 00:00:00";"345,01"
"2016-02-15 00:00:00";"340,39"
"2016-02-16 00:00:00";"345,26"
"2016-02-17 00:00:00";"354,88"
"2016-02-18 00:00:00";"357,84"
"2016-02-19 00:00:00";"357,21"
"2016-02-20 00:00:00";"373,59"
"2016-02-21 00:00:00";"371,98"
"2016-02-22 00:00:00";"371,93"
"2016-02-23 00:00:00";"357,23"
"2016-02-24 00:00:00";"359,21"
"2016-02-25 00:00:00";"359,91"
"2016-02-26 00:00:00";"363,16"
"2016-02-27 00:00:00";"367,08"
"2016-02-28 00:00:00";"367,67"
"2016-02-29 00:00:00";"370,72"
"2016-03-01 00:00:00";"368,10"
"2016-03-02 00:00:00";"361,30"
"2016-03-03 00:00:00";"356,52"
"2016-03-04 00:00:00";"347,85"
"2016-03-05 00:00:00";"339,43"
"2016-03-06 00:00:00";"345,03"
"2016-03-07 00:00:00";"352,65"
"2016-03-08 00:00:00";"350,18"
"2016-03-09 00:00:00";"350,84"
"2016-03-10 00:00:00";"353,30"
"2016-03-11 00:00:00";"356,19"
"2016-03-12 00:00:00";"348,76"
"2016-03-13 00:00:00";"350,57"
"2016-03-14 00:00:00";"352,04"
"2016-03-15 00:00:00";"352,59"
"2016-03-16 00:00:00";"353,38"
"2016-03-17 00:00:00";"355,47"
"2016-03-18 00:00:00";"347,00"
"2016-03-19 00:00:00";"346,68"
"2016-03-20 00:00:00";"349,93"
"2016-03-21 00:00:00";"349,42"
"2016-03-22 00:00:00";"353,59"
"2016-03-23 00:00:00";"354,30"
"2016-03-24 00:00:00";"352,21"
"2016-03-25 00:00:00";"353,20"
"2016-03-26 00:00:00";"354,04"
"2016-03-27 00:00:00";"361,00"
"2016-03-28 00:00:00";"358,82"
"2016-03-29 00:00:00";"352,74"
"2016-03-30 00:00:00";"350,25"
"2016-03-31 00:00:00";"353,18"
"2016-04-01 00:00:00";"353,80"
"2016-04-02 00:00:00";"356,63"
"2016-04-03 00:00:00";"356,41"
"2016-04-04 00:00:00";"356,33"
"2016-04-05 00:00:00";"358,88"
"2016-04-06 00:00:00";"358,35"
"2016-04-07 00:00:00";"357,08"
"2016-04-08 00:00:00";"354,82"
"2016-04-09 00:00:00";"355,52"
"2016-04-10 00:00:00";"357,74"
"2016-04-11 00:00:00";"358,70"
"2016-04-12 00:00:00";"359,74"
"2016-04-13 00:00:00";"360,26"
"2016-04-14 00:00:00";"361,19"
"2016-04-15 00:00:00";"364,85"
"2016-04-16 00:00:00";"365,08"
"2016-04-17 00:00:00";"362,26"
"2016-04-18 00:00:00";"364,18"
"2016-04-19 00:00:00";"369,85"
"2016-04-20 00:00:00";"375,21"
"2016-04-21 00:00:00";"383,20"
"2016-04-22 00:00:00";"377,20"
"2016-04-23 00:00:00";"381,79"
"2016-04-24 00:00:00";"385,13"
"2016-04-25 00:00:00";"392,97"
"2016-04-26 00:00:00";"396,58"
"2016-04-27 00:00:00";"379,94"
"2016-04-28 00:00:00";"381,54"
"2016-04-29 00:00:00";"387,06"
"2016-04-30 00:00:00";"381,00"
"2016-05-01 00:00:00";"385,12"
"2016-05-02 00:00:00";"377,78"
"2016-05-03 00:00:00";"382,40"
"2016-05-04 00:00:00";"379,63"
"2016-05-05 00:00:00";"381,09"
"2016-05-06 00:00:00";"390,53"
"2016-05-07 00:00:00";"390,29"
"2016-05-08 00:00:00";"388,74"
"2016-05-09 00:00:00";"391,26"
"2016-05-10 00:00:00";"381,52"
"2016-05-11 00:00:00";"384,12"
"2016-05-12 00:00:00";"386,42"
"2016-05-13 00:00:00";"387,34"
"2016-05-14 00:00:00";"388,24"
"2016-05-15 00:00:00";"390,12"
"2016-05-16 00:00:00";"387,06"
"2016-05-17 00:00:00";"385,35"
"2016-05-18 00:00:00";"385,88"
"2016-05-19 00:00:00";"375,77"
"2016-05-20 00:00:00";"375,59"
"2016-05-21 00:00:00";"377,36"
"2016-05-22 00:00:00";"373,16"
"2016-05-23 00:00:00";"377,36"
"2016-05-24 00:00:00";"379,03"
"2016-05-25 00:00:00";"382,67"
"2016-05-26 00:00:00";"385,78"
"2016-05-27 00:00:00";"401,29"
"2016-05-28 00:00:00";"447,68"
"2016-05-29 00:00:00";"438,32"
"2016-05-30 00:00:00";"451,89"
"2016-05-31 00:00:00";"448,66"
"2016-06-01 00:00:00";"457,18"
"2016-06-02 00:00:00";"455,97"
"2016-06-03 00:00:00";"482,86"
"2016-06-04 00:00:00";"486,96"
"2016-06-05 00:00:00";"489,54"
"2016-06-06 00:00:00";"496,99"
"2016-06-07 00:00:00";"491,02"
"2016-06-08 00:00:00";"493,97"
"2016-06-09 00:00:00";"489,57"
"2016-06-10 00:00:00";"492,06"
"2016-06-11 00:00:00";"501,99"
"2016-06-12 00:00:00";"567,16"
"2016-06-13 00:00:00";"594,80"
"2016-06-14 00:00:00";"582,53"
"2016-06-15 00:00:00";"588,79"
"2016-06-16 00:00:00";"647,84"
"2016-06-17 00:00:00";"637,19"
"2016-06-18 00:00:00";"642,79"
"2016-06-19 00:00:00";"649,31"
"2016-06-20 00:00:00";"624,23"
"2016-06-21 00:00:00";"568,19"
"2016-06-22 00:00:00";"501,73"
"2016-06-23 00:00:00";"528,90"
"2016-06-24 00:00:00";"555,39"
"2016-06-25 00:00:00";"566,03"
"2016-06-26 00:00:00";"533,55"
"2016-06-27 00:00:00";"549,31"
"2016-06-28 00:00:00";"549,21"
"2016-06-29 00:00:00";"541,63"
"2016-06-30 00:00:00";"569,31"
"2016-07-01 00:00:00";"570,55"
"2016-07-02 00:00:00";"592,86"
"2016-07-03 00:00:00";"563,31"
"2016-07-04 00:00:00";"574,98"
"2016-07-05 00:00:00";"565,52"
"2016-07-06 00:00:00";"572,76"
"2016-07-07 00:00:00";"539,59"
"2016-07-08 00:00:00";"564,17"
"2016-07-09 00:00:00";"555,14"
"2016-07-10 00:00:00";"551,78"
"2016-07-11 00:00:00";"549,89"
"2016-07-12 00:00:00";"570,50"
"2016-07-13 00:00:00";"561,70"
"2016-07-14 00:00:00";"560,25"
"2016-07-15 00:00:00";"565,10"
"2016-07-16 00:00:00";"561,61"
"2016-07-17 00:00:00";"574,76"
"2016-07-18 00:00:00";"569,77"
"2016-07-19 00:00:00";"571,50"
"2016-07-20 00:00:00";"564,60"
"2016-07-21 00:00:00";"566,36"
"2016-07-22 00:00:00";"553,21"
"2016-07-23 00:00:00";"555,66"
"2016-07-24 00:00:00";"560,65"
"2016-07-25 00:00:00";"556,04"
"2016-07-26 00:00:00";"556,81"
"2016-07-27 00:00:00";"556,86"
"2016-07-28 00:00:00";"556,95"
"2016-07-29 00:00:00";"556,61"
"2016-07-30 00:00:00";"554,41"
"2016-07-31 00:00:00";"528,57"
"2016-08-01 00:00:00";"515,63"
"2016-08-02 00:00:00";"436,32"
"2016-08-03 00:00:00";"483,01"
"2016-08-04 00:00:00";"491,35"
"2016-08-05 00:00:00";"487,09"
"2016-08-06 00:00:00";"498,33"
"2016-08-07 00:00:00";"503,31"
"2016-08-08 00:00:00";"500,34"
"2016-08-09 00:00:00";"497,26"
"2016-08-10 00:00:00";"501,81"
"2016-08-11 00:00:00";"499,45"
"2016-08-12 00:00:00";"499,73"
"2016-08-13 00:00:00";"497,12"
"2016-08-14 00:00:00";"485,55"
"2016-08-15 00:00:00";"482,67"
"2016-08-16 00:00:00";"493,47"
"2016-08-17 00:00:00";"486,72"
"2016-08-18 00:00:00";"487,35"
"2016-08-19 00:00:00";"488,71"
"2016-08-20 00:00:00";"494,56"
"2016-08-21 00:00:00";"494,24"
"2016-08-22 00:00:00";"499,26"
"2016-08-23 00:00:00";"496,37"
"2016-08-24 00:00:00";"492,28"
"2016-08-25 00:00:00";"490,82"
"2016-08-26 00:00:00";"493,09"
"2016-08-27 00:00:00";"485,06"
"2016-08-28 00:00:00";"488,50"
"2016-08-29 00:00:00";"487,76"
"2016-08-30 00:00:00";"490,45"
"2016-08-31 00:00:00";"487,81"
"2016-09-01 00:00:00";"486,21"
"2016-09-02 00:00:00";"488,82"
"2016-09-03 00:00:00";"509,84"
"2016-09-04 00:00:00";"518,45"
"2016-09-05 00:00:00";"515,37"
"2016-09-06 00:00:00";"519,26"
"2016-09-07 00:00:00";"521,43"
"2016-09-08 00:00:00";"532,55"
"2016-09-09 00:00:00";"530,10"
"2016-09-10 00:00:00";"531,86"
"2016-09-11 00:00:00";"515,99"
"2016-09-12 00:00:00";"517,02"
"2016-09-13 00:00:00";"518,00"
"2016-09-14 00:00:00";"518,23"
"2016-09-15 00:00:00";"516,95"
"2016-09-16 00:00:00";"517,29"
"2016-09-17 00:00:00";"515,87"
"2016-09-18 00:00:00";"520,15"
"2016-09-19 00:00:00";"517,79"
"2016-09-20 00:00:00";"517,96"
"2016-09-21 00:00:00";"508,00"
"2016-09-22 00:00:00";"506,57"
"2016-09-23 00:00:00";"512,82"
"2016-09-24 00:00:00";"513,32"
"2016-09-25 00:00:00";"510,21"
"2016-09-26 00:00:00";"516,07"
"2016-09-27 00:00:00";"514,47"
"2016-09-28 00:00:00";"514,31"
"2016-09-29 00:00:00";"514,43"
"2016-09-30 00:00:00";"516,83"
"2016-10-01 00:00:00";"523,12"
"2016-10-02 00:00:00";"519,41"
"2016-10-03 00:00:00";"520,39"
"2016-10-04 00:00:00";"518,09"
"2016-10-05 00:00:00";"520,00"
"2016-10-06 00:00:00";"519,10"
"2016-10-07 00:00:00";"524,25"
"2016-10-08 00:00:00";"525,63"
"2016-10-09 00:00:00";"523,73"
"2016-10-10 00:00:00";"524,86"
"2016-10-11 00:00:00";"545,10"
"2016-10-12 00:00:00";"540,57"
"2016-10-13 00:00:00";"539,66"
"2016-10-14 00:00:00";"541,43"
"2016-10-15 00:00:00";"541,63"
"2016-10-16 00:00:00";"544,51"
"2016-10-17 00:00:00";"541,65"
"2016-10-18 00:00:00";"540,29"
"2016-10-19 00:00:00";"534,72"
"2016-10-20 00:00:00";"534,49"
"2016-10-21 00:00:00";"535,77"
"2016-10-22 00:00:00";"557,99"
"2016-10-23 00:00:00";"555,38"
"2016-10-24 00:00:00";"553,17"
"2016-10-25 00:00:00";"553,32"
"2016-10-26 00:00:00";"574,49"
"2016-10-27 00:00:00";"580,32"
"2016-10-28 00:00:00";"584,51"
"2016-10-29 00:00:00";"608,90"
"2016-10-30 00:00:00";"592,61"
"2016-10-31 00:00:00";"594,26"
"2016-11-01 00:00:00";"617,58"
"2016-11-02 00:00:00";"623,25"
"2016-11-03 00:00:00";"582,04"
"2016-11-04 00:00:00";"596,52"
"2016-11-05 00:00:00";"598,35"
"2016-11-06 00:00:00";"603,59"
"2016-11-07 00:00:00";"600,40"
"2016-11-08 00:00:00";"604,96"
"2016-11-09 00:00:00";"613,73"
"2016-11-10 00:00:00";"608,38"
"2016-11-11 00:00:00";"607,47"
"2016-11-12 00:00:00";"598,09"
"2016-11-13 00:00:00";"597,16"
"2016-11-14 00:00:00";"598,31"
"2016-11-15 00:00:00";"604,93"
"2016-11-16 00:00:00";"629,21"
"2016-11-17 00:00:00";"626,94"
"2016-11-18 00:00:00";"635,40"
"2016-11-19 00:00:00";"636,10"
"2016-11-20 00:00:00";"619,51"
"2016-11-21 00:00:00";"625,33"
"2016-11-22 00:00:00";"637,26"
"2016-11-23 00:00:00";"630,04"
"2016-11-24 00:00:00";"624,11"
"2016-11-25 00:00:00";"628,16"
"2016-11-26 00:00:00";"624,45"
"2016-11-27 00:00:00";"620,18"
"2016-11-28 00:00:00";"623,25"
"2016-11-29 00:00:00";"622,43"
"2016-11-30 00:00:00";"631,13"
"2016-12-01 00:00:00";"639,96"
"2016-12-02 00:00:00";"656,28"
"2016-12-03 00:00:00";"650,39"
"2016-12-04 00:00:00";"652,35"
"2016-12-05 00:00:00";"641,38"
"2016-12-06 00:00:00";"645,20"
"2016-12-07 00:00:00";"650,62"
"2016-12-08 00:00:00";"653,29"
"2016-12-09 00:00:00";"654,98"
"2016-12-10 00:00:00";"658,97"
"2016-12-11 00:00:00";"653,25"
"2016-12-12 00:00:00";"661,20"
"2016-12-13 00:00:00";"662,12"
"2016-12-14 00:00:00";"660,59"
"2016-12-15 00:00:00";"658,50"
"2016-12-16 00:00:00";"665,53"
"2016-12-17 00:00:00";"670,48"
"2016-12-18 00:00:00";"668,82"
"2016-12-19 00:00:00";"670,83"
"2016-12-20 00:00:00";"679,73"
"2016-12-21 00:00:00";"706,71"
"2016-12-22 00:00:00";"729,71"
"2016-12-23 00:00:00";"773,04"
"2016-12-24 00:00:00";"759,08"
"2016-12-25 00:00:00";"758,57"
"2016-12-26 00:00:00";"761,46"
"2016-12-27 00:00:00";"787,06"
"2016-12-28 00:00:00";"829,05"
"2016-12-29 00:00:00";"825,84"
"2016-12-30 00:00:00";"817,05"
"2016-12-31 00:00:00";"820,51"
"2017-01-01 00:00:00";"848,47"
"2017-01-02 00:00:00";"867,48"
"2017-01-03 00:00:00";"879,98"
"2017-01-04 00:00:00";"965,59"
"2017-01-05 00:00:00";"842,87"
"2017-01-06 00:00:00";"758,31"
"2017-01-07 00:00:00";"758,23"
"2017-01-08 00:00:00";"769,19"
"2017-01-09 00:00:00";"766,22"
"2017-01-10 00:00:00";"770,04"
"2017-01-11 00:00:00";"668,14"
"2017-01-12 00:00:00";"689,76"
"2017-01-13 00:00:00";"702,30"
"2017-01-14 00:00:00";"697,15"
"2017-01-15 00:00:00";"698,47"
"2017-01-16 00:00:00";"702,35"
"2017-01-17 00:00:00";"767,84"
"2017-01-18 00:00:00";"743,37"
"2017-01-19 00:00:00";"760,58"
"2017-01-20 00:00:00";"759,65"
"2017-01-21 00:00:00";"781,97"
"2017-01-22 00:00:00";"781,70"
"2017-01-23 00:00:00";"785,09"
"2017-01-24 00:00:00";"759,04"
"2017-01-25 00:00:00";"759,05"
"2017-01-26 00:00:00";"779,86"
"2017-01-27 00:00:00";"782,15"
"2017-01-28 00:00:00";"781,61"
"2017-01-29 00:00:00";"777,84"
"2017-01-30 00:00:00";"782,46"
"2017-01-31 00:00:00";"820,84"
"2017-02-01 00:00:00";"835,84"
"2017-02-02 00:00:00";"852,82"
"2017-02-03 00:00:00";"862,88"
"2017-02-04 00:00:00";"881,97"
"2017-02-05 00:00:00";"862,82"
"2017-02-06 00:00:00";"870,65"
"2017-02-07 00:00:00";"896,20"
"2017-02-08 00:00:00";"898,90"
"2017-02-09 00:00:00";"833,72"
"2017-02-10 00:00:00";"848,50"
"2017-02-11 00:00:00";"855,60"
"2017-02-12 00:00:00";"849,86"
"2017-02-13 00:00:00";"846,15"
"2017-02-14 00:00:00";"858,59"
"2017-02-15 00:00:00";"858,32"
"2017-02-16 00:00:00";"878,40"
"2017-02-17 00:00:00";"894,18"
"2017-02-18 00:00:00";"895,52"
"2017-02-19 00:00:00";"892,26"
"2017-02-20 00:00:00";"916,55"
"2017-02-21 00:00:00";"955,28"
"2017-02-22 00:00:00";"954,65"
"2017-02-23 00:00:00";"997,64"
