"Date";"Price"
"2023-06-01 00:00:00";26826,95
"2023-06-02 00:00:00";27251,31
"2023-06-03 00:00:00";27078,29
"2023-06-04 00:00:00";27126,86
"2023-06-05 00:00:00";25740,49
"2023-06-06 00:00:00";27264
"2023-06-07 00:00:00";26349,52
"2023-06-08 00:00:00";26507,99
"2023-06-09 00:00:00";26483,95
"2023-06-10 00:00:00";25856,35
"2023-06-11 00:00:00";25936,78
"2023-06-12 00:00:00";25905,8
"2023-06-13 00:00:00";25925,2
"2023-06-14 00:00:00";25126,91
"2023-06-15 00:00:00";25575,24
"2023-06-16 00:00:00";26329,75
"2023-06-17 00:00:00";26510,42
"2023-06-18 00:00:00";26338,27
"2023-06-19 00:00:00";26837,26
"2023-06-20 00:00:00";28318,58
"2023-06-21 00:00:00";30000,86
"2023-06-22 00:00:00";29893,34
"2023-06-23 00:00:00";30700,29
"2023-06-24 00:00:00";30548,03
"2023-06-25 00:00:00";30473,33
"2023-06-26 00:00:00";30274,61
"2023-06-27 00:00:00";30698,21
"2023-06-28 00:00:00";30080,24
"2023-06-29 00:00:00";30446,53
"2023-06-30 00:00:00";30471
"2023-07-01 00:00:00";30590,71
"2023-07-02 00:00:00";30618,42
"2023-07-03 00:00:00";31158,79
"2023-07-04 00:00:00";30775,24
"2023-07-05 00:00:00";30503,07
"2023-07-06 00:00:00";29907,98
"2023-07-07 00:00:00";30349,69
"2023-07-08 00:00:00";30294,36
"2023-07-09 00:00:00";30171,49
"2023-07-10 00:00:00";30421,04
"2023-07-11 00:00:00";30626,62
"2023-07-12 00:00:00";30385,22
"2023-07-13 00:00:00";31475,78
"2023-07-14 00:00:00";30331,09
"2023-07-15 00:00:00";30298,45
"2023-07-16 00:00:00";30248,17
"2023-07-17 00:00:00";30147,68
"2023-07-18 00:00:00";29863,79
"2023-07-19 00:00:00";29918,6
"2023-07-20 00:00:00";29809,61
"2023-07-21 00:00:00";29911,46
"2023-07-22 00:00:00";29791,61
"2023-07-23 00:00:00";30085,68
"2023-07-24 00:00:00";29181,04
"2023-07-25 00:00:00";29226,63
"2023-07-26 00:00:00";29352,06
"2023-07-27 00:00:00";29217,05
"2023-07-28 00:00:00";29316,82
"2023-07-29 00:00:00";29358,76
"2023-07-30 00:00:00";29283,34
"2023-07-31 00:00:00";29231,47
"2023-08-01 00:00:00";29699,74
"2023-08-02 00:00:00";29163,69
"2023-08-03 00:00:00";29177,75
"2023-08-04 00:00:00";29078,51
"2023-08-05 00:00:00";29050,34
"2023-08-06 00:00:00";29046,16
"2023-08-07 00:00:00";29182,16
"2023-08-08 00:00:00";29770,51
"2023-08-09 00:00:00";29566,47
"2023-08-10 00:00:00";29428,1
"2023-08-11 00:00:00";29403,56
"2023-08-12 00:00:00";29417,08
"2023-08-13 00:00:00";29281,55
"2023-08-14 00:00:00";29409,22
"2023-08-15 00:00:00";29171,23
"2023-08-16 00:00:00";28702,8
"2023-08-17 00:00:00";26629,67
"2023-08-18 00:00:00";26049,69
"2023-08-19 00:00:00";26095,8
"2023-08-20 00:00:00";26191,01
"2023-08-21 00:00:00";26126,18
"2023-08-22 00:00:00";26043,01
"2023-08-23 00:00:00";26429,4
"2023-08-24 00:00:00";26166,22
"2023-08-25 00:00:00";26051,29
"2023-08-26 00:00:00";26010,35
"2023-08-27 00:00:00";26091,32
"2023-08-28 00:00:00";26106
"2023-08-29 00:00:00";27724,41
"2023-08-30 00:00:00";27305,41
"2023-08-31 00:00:00";25937,29
"2023-09-01 00:00:00";25798,79
"2023-09-02 00:00:00";25868,56
"2023-09-03 00:00:00";25971,37
"2023-09-04 00:00:00";25816,24
"2023-09-05 00:00:00";25785,01
"2023-09-06 00:00:00";25751,71
"2023-09-07 00:00:00";26264,75
"2023-09-08 00:00:00";25907,13
"2023-09-09 00:00:00";25898,41
"2023-09-10 00:00:00";25833,67
"2023-09-11 00:00:00";25157,07
"2023-09-12 00:00:00";25840,34
"2023-09-13 00:00:00";26227,49
"2023-09-14 00:00:00";26533,66
"2023-09-15 00:00:00";26605,49
"2023-09-16 00:00:00";26569,13
"2023-09-17 00:00:00";26533,12
"2023-09-18 00:00:00";26767,82
"2023-09-19 00:00:00";27219,02
"2023-09-20 00:00:00";27126,4
"2023-09-21 00:00:00";26567,47
"2023-09-22 00:00:00";26583,16
"2023-09-23 00:00:00";26585,41
"2023-09-24 00:00:00";26261,44
"2023-09-25 00:00:00";26297,93
"2023-09-26 00:00:00";26212,59
"2023-09-27 00:00:00";26360,2
"2023-09-28 00:00:00";27027,2
"2023-09-29 00:00:00";26909,4
"2023-09-30 00:00:00";26964,27
"2023-10-01 00:00:00";27994,51
"2023-10-02 00:00:00";27507,22
"2023-10-03 00:00:00";27428,66
"2023-10-04 00:00:00";27789,8
"2023-10-05 00:00:00";27414,59
"2023-10-06 00:00:00";27946,61
"2023-10-07 00:00:00";27973,69
"2023-10-08 00:00:00";27933,57
"2023-10-09 00:00:00";27598,77
"2023-10-10 00:00:00";27395,4
"2023-10-11 00:00:00";26871,21
"2023-10-12 00:00:00";26756,23
"2023-10-13 00:00:00";26862,9
"2023-10-14 00:00:00";26854,52
"2023-10-15 00:00:00";27177,41
"2023-10-16 00:00:00";28518,37
"2023-10-17 00:00:00";28409,46
"2023-10-18 00:00:00";28328,07
"2023-10-19 00:00:00";28733,78
"2023-10-20 00:00:00";29684,37
"2023-10-21 00:00:00";29924,08
"2023-10-22 00:00:00";30001,44
"2023-10-23 00:00:00";33084,08
"2023-10-24 00:00:00";33923,52
"2023-10-25 00:00:00";34503,4
"2023-10-26 00:00:00";34157,06
"2023-10-27 00:00:00";33907,7
"2023-10-28 00:00:00";34090,05
"2023-10-29 00:00:00";34535,38
"2023-10-30 00:00:00";34494,56
"2023-10-31 00:00:00";34657,73
"2023-11-01 00:00:00";35439,76
"2023-11-02 00:00:00";34947,15
"2023-11-03 00:00:00";34732,28
"2023-11-04 00:00:00";35086,09
"2023-11-05 00:00:00";35039,47
"2023-11-06 00:00:00";35054,59
"2023-11-07 00:00:00";35421,85
"2023-11-08 00:00:00";35638,33
"2023-11-09 00:00:00";36704,14
"2023-11-10 00:00:00";37321,51
"2023-11-11 00:00:00";37142,22
"2023-11-12 00:00:00";37079,76
"2023-11-13 00:00:00";36482,51
"2023-11-14 00:00:00";35551,21
"2023-11-15 00:00:00";37884,19
"2023-11-16 00:00:00";36162,42
"2023-11-17 00:00:00";36626,32
"2023-11-18 00:00:00";36591,19
"2023-11-19 00:00:00";37388,64
"2023-11-20 00:00:00";37476,66
"2023-11-21 00:00:00";35758,72
"2023-11-22 00:00:00";37424,2
"2023-11-23 00:00:00";37299,18
"2023-11-24 00:00:00";37737,05
"2023-11-25 00:00:00";37801,92
"2023-11-26 00:00:00";37460,21
"2023-11-27 00:00:00";37246,29
"2023-11-28 00:00:00";37836,63
"2023-11-29 00:00:00";37861,9
"2023-11-30 00:00:00";37729,58
"2023-12-01 00:00:00";38699,84
"2023-12-02 00:00:00";39469,35
"2023-12-03 00:00:00";39980,93
"2023-12-04 00:00:00";41984,41
"2023-12-05 00:00:00";44089,06
"2023-12-06 00:00:00";43771,01
"2023-12-07 00:00:00";43285,02
"2023-12-08 00:00:00";44186,18
"2023-12-09 00:00:00";43723
"2023-12-10 00:00:00";43791,67
"2023-12-11 00:00:00";41235,58
"2023-12-12 00:00:00";41472,94
"2023-12-13 00:00:00";42887,55
"2023-12-14 00:00:00";43030,6
"2023-12-15 00:00:00";41939,16
"2023-12-16 00:00:00";42243,26
"2023-12-17 00:00:00";41349,42
"2023-12-18 00:00:00";42672,768
"2023-12-19 00:00:00";42296,505
"2023-12-20 00:00:00";43658,855
"2023-12-21 00:00:00";43877,438
"2023-12-22 00:00:00";44045,436
"2023-12-23 00:00:00";43815,839
"2023-12-24 00:00:00";43131,259
"2023-12-25 00:00:00";43747,568
"2023-12-26 00:00:00";42546,117
"2023-12-27 00:00:00";43571,958
"2023-12-28 00:00:00";42743,678
"2023-12-29 00:00:00";42065,771
"2023-12-30 00:00:00";42165,218
"2023-12-31 00:00:00";42278,324
