"Date";"Price"
"2020-11-19 00:00:00";17824,64
"2020-11-20 00:00:00";18672,78
"2020-11-21 00:00:00";18704,06
"2020-11-22 00:00:00";18430,59
"2020-11-23 00:00:00";18385,74
"2020-11-24 00:00:00";19157,16
"2020-11-25 00:00:00";18725,76
"2020-11-26 00:00:00";17175,86
"2020-11-27 00:00:00";17155
"2020-11-28 00:00:00";17739,9
"2020-11-29 00:00:00";18199,23
"2020-11-30 00:00:00";19686,87
"2020-12-01 00:00:00";18792,03
"2020-12-02 00:00:00";19226,19
"2020-12-03 00:00:00";19448,44
"2020-12-04 00:00:00";18665
"2020-12-05 00:00:00";19156,84
"2020-12-06 00:00:00";19378,94
"2020-12-07 00:00:00";19181,41
"2020-12-08 00:00:00";18323,52
"2020-12-09 00:00:00";18549,92
"2020-12-10 00:00:00";18250,47
"2020-12-11 00:00:00";18034,86
"2020-12-12 00:00:00";18814,98
"2020-12-13 00:00:00";19169,05
"2020-12-14 00:00:00";19274,69
"2020-12-15 00:00:00";19441,96
"2020-12-16 00:00:00";21352,13
"2020-12-17 00:00:00";22822,17
"2020-12-18 00:00:00";23135,57
"2020-12-19 00:00:00";23844,72
"2020-12-20 00:00:00";23467,06
"2020-12-21 00:00:00";22727,13
"2020-12-22 00:00:00";23823,32
"2020-12-23 00:00:00";23239,5
"2020-12-24 00:00:00";23724,2
"2020-12-25 00:00:00";24707,98
"2020-12-26 00:00:00";26445,7
"2020-12-27 00:00:00";26249,27
"2020-12-28 00:00:00";27039,45
"2020-12-29 00:00:00";27360,78
"2020-12-30 00:00:00";28889,61
"2020-12-31 00:00:00";28972,4
