"Date";"Price"
"2024-06-09 00:00:00";69650,069
"2024-06-10 00:00:00";69557,699
"2024-06-11 00:00:00";67346,944
"2024-06-12 00:00:00";68268,871
"2024-06-13 00:00:00";66795,209
"2024-06-14 00:00:00";66053,587
"2024-06-15 00:00:00";66235,582
"2024-06-16 00:00:00";66688,39
"2024-06-17 00:00:00";66503,205
"2024-06-18 00:00:00";65149,9
"2024-06-19 00:00:00";64977,562
"2024-06-20 00:00:00";64853,61
"2024-06-21 00:00:00";64106,836
"2024-06-22 00:00:00";64264,682
"2024-06-23 00:00:00";63215,826
"2024-06-24 00:00:00";60304,493
"2024-06-25 00:00:00";61808,032
"2024-06-26 00:00:00";60837,44
"2024-06-27 00:00:00";61668,215
"2024-06-28 00:00:00";60403,458
"2024-06-29 00:00:00";60962,048
"2024-06-30 00:00:00";62766,451
"2024-07-01 00:00:00";62896,104
"2024-07-02 00:00:00";62092,909
"2024-07-03 00:00:00";60216,276
"2024-07-04 00:00:00";57230,092
"2024-07-05 00:00:00";56660,961
"2024-07-06 00:00:00";58264,264
"2024-07-07 00:00:00";55871,877
"2024-07-08 00:00:00";56717,784
"2024-07-09 00:00:00";58018,211
"2024-07-10 00:00:00";57755,223
"2024-07-11 00:00:00";57357,339
"2024-07-12 00:00:00";57894,322
"2024-07-13 00:00:00";59209,269
"2024-07-14 00:00:00";60800,842
"2024-07-15 00:00:00";64783,835
"2024-07-16 00:00:00";65081,007
"2024-07-17 00:00:00";64099,708
"2024-07-18 00:00:00";63984,881
"2024-07-19 00:00:00";66672,833
"2024-07-20 00:00:00";67158,216
"2024-07-21 00:00:00";68138,949
"2024-07-22 00:00:00";67561,383
"2024-07-23 00:00:00";65940,181
"2024-07-24 00:00:00";65397,82
"2024-07-25 00:00:00";65801,182
"2024-07-26 00:00:00";67916,755
"2024-07-27 00:00:00";67890,822
"2024-07-28 00:00:00";68255,919
"2024-07-29 00:00:00";66823,369
"2024-07-30 00:00:00";66209,804
"2024-07-31 00:00:00";64658,049
"2024-08-01 00:00:00";65383,39
"2024-08-02 00:00:00";61460,115
"2024-08-03 00:00:00";60633,203
"2024-08-04 00:00:00";58036,543
"2024-08-05 00:00:00";53773,955
"2024-08-06 00:00:00";55832,961
"2024-08-07 00:00:00";55048,023
"2024-08-08 00:00:00";61735,55
"2024-08-09 00:00:00";60705,411
"2024-08-10 00:00:00";60854,037
"2024-08-11 00:00:00";58683,51
"2024-08-12 00:00:00";59129,243
"2024-08-13 00:00:00";60335,75
"2024-08-14 00:00:00";58687,483
"2024-08-15 00:00:00";57436,408
"2024-08-16 00:00:00";58694,173
"2024-08-17 00:00:00";59375,663
"2024-08-18 00:00:00";58430,848
"2024-08-19 00:00:00";59266,109
"2024-08-20 00:00:00";58956,892
"2024-08-21 00:00:00";60801,267
"2024-08-22 00:00:00";60261,448
"2024-08-23 00:00:00";63645,638
"2024-08-24 00:00:00";64065,539
"2024-08-25 00:00:00";64210,217
"2024-08-26 00:00:00";62861,582
"2024-08-27 00:00:00";59477,607
"2024-08-28 00:00:00";58824,794
"2024-08-29 00:00:00";59266,229
"2024-08-30 00:00:00";58895,263
"2024-08-31 00:00:00";58949,248
"2024-09-01 00:00:00";57310,695
"2024-09-02 00:00:00";59128,132
"2024-09-03 00:00:00";57522,374
"2024-09-04 00:00:00";57993,893
"2024-09-05 00:00:00";56099,928
"2024-09-06 00:00:00";53689,446
"2024-09-07 00:00:00";54109,513
"2024-09-08 00:00:00";54627,586
"2024-09-09 00:00:00";57083,133
"2024-09-10 00:00:00";57371,815
"2024-09-11 00:00:00";56905,02
"2024-09-12 00:00:00";58130,43
"2024-09-13 00:00:00";60559,119
"2024-09-14 00:00:00";59994,295
"2024-09-15 00:00:00";59169,35
"2024-09-16 00:00:00";58233,901
"2024-09-17 00:00:00";60305,257
"2024-09-18 00:00:00";61625,544
"2024-09-19 00:00:00";62946,971
"2024-09-20 00:00:00";63192,864
"2024-09-21 00:00:00";63389,497
"2024-09-22 00:00:00";63564,169
"2024-09-23 00:00:00";63333,035
"2024-09-24 00:00:00";64319,793
"2024-09-25 00:00:00";63154,042
"2024-09-26 00:00:00";65158,187
"2024-09-27 00:00:00";65810,071
"2024-09-28 00:00:00";65908,84
"2024-09-29 00:00:00";65639,44
"2024-09-30 00:00:00";63337,542
"2024-10-01 00:00:00";60869,473
"2024-10-02 00:00:00";60673,706
"2024-10-03 00:00:00";60779,113
"2024-10-04 00:00:00";62096,435
"2024-10-05 00:00:00";62078,74
"2024-10-06 00:00:00";62828,679
"2024-10-07 00:00:00";62273,691
"2024-10-08 00:00:00";62160,892
"2024-10-09 00:00:00";60638,039
"2024-10-10 00:00:00";60322,683
"2024-10-11 00:00:00";62481,828
"2024-10-12 00:00:00";63217,36
"2024-10-13 00:00:00";62885,815
"2024-10-14 00:00:00";66077,806
"2024-10-15 00:00:00";67036,149
"2024-10-16 00:00:00";67629,649
"2024-10-17 00:00:00";67381,527
"2024-10-18 00:00:00";68438,336
"2024-10-19 00:00:00";68378,479
"2024-10-20 00:00:00";69017,62
"2024-10-21 00:00:00";67392,322
"2024-10-22 00:00:00";67405,92
"2024-10-23 00:00:00";66697,615
"2024-10-24 00:00:00";68192,584
"2024-10-25 00:00:00";66691,371
"2024-10-26 00:00:00";67093,55
"2024-10-27 00:00:00";68008,698
"2024-10-28 00:00:00";69947,767
"2024-10-29 00:00:00";72757,377
"2024-10-30 00:00:00";72372,293
"2024-10-31 00:00:00";70325,677
"2024-11-01 00:00:00";69538,677
"2024-11-02 00:00:00";69357,904
"2024-11-03 00:00:00";68793,71
"2024-11-04 00:00:00";67841,176
"2024-11-05 00:00:00";69397,952
"2024-11-06 00:00:00";75578,74
"2024-11-07 00:00:00";75898,6
"2024-11-08 00:00:00";76528,931
"2024-11-09 00:00:00";76710,379
"2024-11-10 00:00:00";80415,174
"2024-11-11 00:00:00";88628,591
"2024-11-12 00:00:00";87996,829
"2024-11-13 00:00:00";90449,736
"2024-11-14 00:00:00";87239,014
"2024-11-15 00:00:00";91037,341
"2024-11-16 00:00:00";90540,414
"2024-11-17 00:00:00";89847,695
"2024-11-18 00:00:00";90542,941
"2024-11-19 00:00:00";92269,163
"2024-11-20 00:00:00";94284,16
"2024-11-21 00:00:00";98439,599
"2024-11-22 00:00:00";98937,612
"2024-11-23 00:00:00";97736,401
"2024-11-24 00:00:00";97945,831
"2024-11-25 00:00:00";93094,412
"2024-11-26 00:00:00";92017,353
"2024-11-27 00:00:00";95916,214
"2024-11-28 00:00:00";95661,881
"2024-11-29 00:00:00";97454,749
"2024-11-30 00:00:00";96449,11
"2024-12-01 00:00:00";97263,009
"2024-12-02 00:00:00";95839,89
"2024-12-03 00:00:00";95924,726
"2024-12-04 00:00:00";98716,444
"2024-12-05 00:00:00";96985,598
"2024-12-06 00:00:00";99830,409
"2024-12-07 00:00:00";99866,699
"2024-12-08 00:00:00";101187,357
"2024-12-09 00:00:00";97428,262
"2024-12-10 00:00:00";96632,549
"2024-12-11 00:00:00";101158,583
"2024-12-12 00:00:00";100031,694
"2024-12-13 00:00:00";101366,97
"2024-12-14 00:00:00";101393,857
"2024-12-15 00:00:00";104454,857
"2024-12-16 00:00:00";106033,19
"2024-12-17 00:00:00";106142,507
"2024-12-18 00:00:00";100250,028
"2024-12-19 00:00:00";97665,588
"2024-12-20 00:00:00";97794,575
"2024-12-21 00:00:00";97262,992
"2024-12-22 00:00:00";95184,577
"2024-12-23 00:00:00";94786,932
"2024-12-24 00:00:00";98673,645
"2024-12-25 00:00:00";99435,584
"2024-12-26 00:00:00";95772,372
"2024-12-27 00:00:00";94266,003
"2024-12-28 00:00:00";95271,294
"2024-12-29 00:00:00";93709,502
"2024-12-30 00:00:00";92757,256
"2024-12-31 00:00:00";93586,326
