"Date";"Price"
"2021-08-15 00:00:00";47015,94
"2021-08-16 00:00:00";45927,4
"2021-08-17 00:00:00";44684,43
"2021-08-18 00:00:00";44714,54
"2021-08-19 00:00:00";46761,49
"2021-08-20 00:00:00";49336,45
"2021-08-21 00:00:00";48867,87
"2021-08-22 00:00:00";49289,71
"2021-08-23 00:00:00";49521,06
"2021-08-24 00:00:00";47690,54
"2021-08-25 00:00:00";48996,44
"2021-08-26 00:00:00";46852,22
"2021-08-27 00:00:00";49088,1
"2021-08-28 00:00:00";48918,9
"2021-08-29 00:00:00";48794,26
"2021-08-30 00:00:00";46993,31
"2021-08-31 00:00:00";47159,26
"2021-09-01 00:00:00";48840,01
"2021-09-02 00:00:00";49280,77
"2021-09-03 00:00:00";50019,51
"2021-09-04 00:00:00";49935,29
"2021-09-05 00:00:00";51784,16
"2021-09-06 00:00:00";52693,32
"2021-09-07 00:00:00";46856,31
"2021-09-08 00:00:00";46073,45
"2021-09-09 00:00:00";46392,85
"2021-09-10 00:00:00";44853,1
"2021-09-11 00:00:00";45166,12
"2021-09-12 00:00:00";46049,72
"2021-09-13 00:00:00";44958,56
"2021-09-14 00:00:00";47129,01
"2021-09-15 00:00:00";48148,45
"2021-09-16 00:00:00";47764,47
"2021-09-17 00:00:00";47297,98
"2021-09-18 00:00:00";48312,46
"2021-09-19 00:00:00";47251,76
"2021-09-20 00:00:00";42925,46
"2021-09-21 00:00:00";40709,59
"2021-09-22 00:00:00";43576,15
"2021-09-23 00:00:00";44893,87
"2021-09-24 00:00:00";42848,41
"2021-09-25 00:00:00";42721,91
"2021-09-26 00:00:00";43201,79
"2021-09-27 00:00:00";42187,51
"2021-09-28 00:00:00";41056,79
"2021-09-29 00:00:00";41539,43
"2021-09-30 00:00:00";43829,34
"2021-10-01 00:00:00";48164,35
"2021-10-02 00:00:00";47669,02
"2021-10-03 00:00:00";48234,05
"2021-10-04 00:00:00";49276,91
"2021-10-05 00:00:00";51504,27
"2021-10-06 00:00:00";55345,85
"2021-10-07 00:00:00";53797,21
"2021-10-08 00:00:00";53949,29
"2021-10-09 00:00:00";54968,04
"2021-10-10 00:00:00";54700,24
"2021-10-11 00:00:00";57498,8
"2021-10-12 00:00:00";56010,9
"2021-10-13 00:00:00";57369
"2021-10-14 00:00:00";57359,21
"2021-10-15 00:00:00";61684,96
"2021-10-16 00:00:00";60877,77
"2021-10-17 00:00:00";61520,54
"2021-10-18 00:00:00";62038,16
"2021-10-19 00:00:00";64283,97
"2021-10-20 00:00:00";66021,02
"2021-10-21 00:00:00";62283,96
"2021-10-22 00:00:00";60693,59
"2021-10-23 00:00:00";61313,09
"2021-10-24 00:00:00";60863,56
"2021-10-25 00:00:00";63089,04
"2021-10-26 00:00:00";60315,68
"2021-10-27 00:00:00";58464,42
"2021-10-28 00:00:00";60610,11
"2021-10-29 00:00:00";62282,5
"2021-10-30 00:00:00";61891,91
"2021-10-31 00:00:00";61349,75
"2021-11-01 00:00:00";60960,98
"2021-11-02 00:00:00";63260,05
"2021-11-03 00:00:00";62929,93
"2021-11-04 00:00:00";61448,47
"2021-11-05 00:00:00";61019,66
"2021-11-06 00:00:00";61529,76
"2021-11-07 00:00:00";63302,78
"2021-11-08 00:00:00";67549,14
"2021-11-09 00:00:00";66939,24
"2021-11-10 00:00:00";64926,06
"2021-11-11 00:00:00";64820,8
"2021-11-12 00:00:00";64156,3
"2021-11-13 00:00:00";64409,56
"2021-11-14 00:00:00";65509,06
"2021-11-15 00:00:00";63614,06
"2021-11-16 00:00:00";60108,9
"2021-11-17 00:00:00";60365,6
"2021-11-18 00:00:00";56930,68
"2021-11-19 00:00:00";58136,22
"2021-11-20 00:00:00";59769,66
"2021-11-21 00:00:00";58700,83
"2021-11-22 00:00:00";56303,06
"2021-11-23 00:00:00";57566,6
"2021-11-24 00:00:00";57175,09
"2021-11-25 00:00:00";58966,99
"2021-11-26 00:00:00";53788,22
"2021-11-27 00:00:00";54805,03
"2021-11-28 00:00:00";57331,41
"2021-11-29 00:00:00";57839,55
"2021-11-30 00:00:00";56975,35
"2021-12-01 00:00:00";57227,97
"2021-12-02 00:00:00";56522,76
"2021-12-03 00:00:00";53663,25
"2021-12-04 00:00:00";49243,39
"2021-12-05 00:00:00";49465,5
"2021-12-06 00:00:00";50552,83
"2021-12-07 00:00:00";50633,01
"2021-12-08 00:00:00";50513,04
"2021-12-09 00:00:00";47593,85
"2021-12-10 00:00:00";47191,14
"2021-12-11 00:00:00";49398,4
"2021-12-12 00:00:00";50109,99
"2021-12-13 00:00:00";46731,03
"2021-12-14 00:00:00";48387,69
"2021-12-15 00:00:00";48885,05
"2021-12-16 00:00:00";47635,92
"2021-12-17 00:00:00";46164,14
"2021-12-18 00:00:00";46861,62
"2021-12-19 00:00:00";46697,13
"2021-12-20 00:00:00";46913,54
"2021-12-21 00:00:00";48917,48
"2021-12-22 00:00:00";48614,97
"2021-12-23 00:00:00";50830,2
"2021-12-24 00:00:00";50840,36
"2021-12-25 00:00:00";50431,63
"2021-12-26 00:00:00";50790,88
"2021-12-27 00:00:00";50714,73
"2021-12-28 00:00:00";47536,39
"2021-12-29 00:00:00";46471,7
"2021-12-30 00:00:00";47129,66
"2021-12-31 00:00:00";46197,31
